position.x,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,return_tds,return_tds_sd,dst_int,dst_int_sd,dst_fum_rec,dst_fum_rec_sd,dst_sacks,dst_sacks_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,idp_solo,idp_solo_sd,idp_asst,idp_asst_sd,idp_pd,idp_pd_sd,idp_int,idp_int_sd,idp_fum_force,idp_fum_force_sd,idp_fum_rec,idp_fum_rec_sd,idp_td,idp_td_sd,first_name,last_name,team,position.y,age,exp
QB,13589,average,3646.5125,665.7096652391771,27.725,4.663459782485225,9.725,2.2397385051448686,524.5625,93.75630931150333,10.725,2.264477233901269,2.175,0.7862660400362499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Josh,Allen,BUF,QB,29,2
QB,13589,robust,3816.75,157.97102999999993,28.9,2.8169400000000002,10,1.186080000000001,546.375,43.366049999999994,11,1.4826,2.175,0.6115725000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Josh,Allen,BUF,QB,29,2
QB,13589,weighted,3597.906882591093,714.125629371751,27.401417004048586,5.01057587345757,9.628340080971661,2.4171571760932116,516.753036437247,100.16851866987582,10.661133603238868,2.4484273037291637,1.9936993927125504,0.662851630109233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Josh,Allen,BUF,QB,29,2
QB,14783,average,3241.85,600.7858258742699,21.8375,2.671509739026659,7.3625,1.8745951943972177,599.95,130.29688078713605,12.4125,2.722623472209951,3.275,0.6489001684168595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalen,Hurts,PHI,QB,27,0
QB,14783,robust,3401.45,232.76819999999998,22,1.4826,7.3,1.9273799999999996,623.3,84.80472000000006,13,1.4826,3.275,0.2038574999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalen,Hurts,PHI,QB,27,0
QB,14783,weighted,3196.580971659919,644.5617973358517,21.557894736842105,2.8024570958126667,7.210121457489878,2.004146102756592,593.9919028340081,141.01131024368826,12.350404858299594,2.9773293556191938,3.1818572874493927,0.6516195349010577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalen,Hurts,PHI,QB,27,0
QB,13593,average,3579.4125,644.4847032153451,31.2875,6.233879209609374,7.4625,1.889019019793834,792.3875,191.34001476429336,3.7,0.9242757782641035,3.925,0.8998015654258761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lamar,Jackson,BAL,QB,28,2
QB,13593,robust,3758,152.18889000000013,32,2.9652,7.6,1.7049900000000004,839.275,16.234469999999984,3.95,0.07413000000000006,3.9437499999999996,0.055597500000000126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lamar,Jackson,BAL,QB,28,2
QB,13593,weighted,3527.5364372469635,690.1664054549327,30.965587044534413,6.707812283608363,7.403846153846154,2.053148973731504,786.3370445344129,208.90951221541326,3.6441295546558705,0.9832092451149317,3.8363613360323883,0.948529935233018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lamar,Jackson,BAL,QB,28,2
QB,13590,average,3936.75,685.3682534646194,31.1,6.0121305945325485,13.1125,3.0130371483177663,263.3125,47.09635829112177,2.0875,0.5743008171432709,3.15,0.9418826132501105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Baker,Mayfield,TBB,QB,30,2
QB,13590,robust,4150,44.477999999999994,31.925,2.9652,13.875,0.9636899999999992,266.875,41.5128,2.025,0.07413000000000006,3.2874999999999996,0.40771500000000016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Baker,Mayfield,TBB,QB,30,2
QB,13590,weighted,3893.47064777328,739.5980522757807,30.727935222672066,6.466361766263732,12.84676113360324,3.205950501873857,260.43218623481783,50.61239464659254,2.009311740890688,0.5817605346194534,3.0339574898785426,0.9730629617958588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Baker,Mayfield,TBB,QB,30,2
QB,12620,average,3956.6125,683.9958237915533,27.4875,4.36133580454429,11.4375,2.646797255984242,157.2625,32.583209413964816,1.65,0.465985898008574,2.05,0.9418826132501105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dak,Prescott,DAL,QB,32,4
QB,12620,robust,4171.475,167.53379999999999,28,1.4826,12,2.6686799999999997,157.525,33.3585,1.65,0.07413000000000006,2.0625,0.037065000000000195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dak,Prescott,DAL,QB,32,4
QB,12620,weighted,3908.4574898785427,736.3726925023811,27.405465587044535,4.7476399136215655,11.306477732793523,2.8765136928539,154.45344129554655,34.225397737691154,1.5997975708502024,0.4950499820545246,1.8909412955465585,0.9167779463550164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dak,Prescott,DAL,QB,32,4
QB,13116,average,3900.3125,788.7705142227002,29.7875,6.161270161257336,10.9125,2.4723831764976425,329.7,47.513366540374726,2.25,0.4105745103771404,1.6,0.7191264542087553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Patrick,Mahomes,KCC,QB,30,3
QB,13116,robust,4216.75,91.55055,30.825,2.9652,12,0,341.25,24.166380000000014,2.1,0,1.675,0.22238999999999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Patrick,Mahomes,KCC,QB,30,3
QB,13116,weighted,3840.6204453441296,846.6821007812584,29.54757085020243,6.659171978828242,10.713967611336033,2.6477271956483697,324.19534412955466,49.64106939437036,2.187651821862348,0.38879864098769273,1.4649797570850203,0.6775314061224553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Patrick,Mahomes,KCC,QB,30,3
QB,14056,average,3562.175,610.2533098172079,23.6,5.620371111285396,10.5625,1.9798538907130063,522.8375,80.32743593745361,4.35,1.0501700542565202,2.925,0.4821825380496477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kyler,Murray,ARI,QB,28,1
QB,14056,robust,3710.6,154.48692000000005,23.5,2.2239,11,0.8154299999999997,544.5,26.686799999999998,4.5,0.29652000000000023,2.925,0.018532499999999934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kyler,Murray,ARI,QB,28,1
QB,14056,weighted,3518.18016194332,654.5870160117264,23.45263157894737,6.107976982401547,10.501821862348178,2.1575051266850687,518.3481781376519,87.30761491992712,4.2392712550607285,1.0980221349135686,2.7962803643724694,0.358233646728163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kyler,Murray,ARI,QB,28,1
QB,16580,average,3318.85,611.5045683744784,23.05,4.717141991866321,11.5375,3.165410151713586,503.8125,116.24909753873976,3.2,0.9211793682944861,4.075,1.5055848412778716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drake,Maye,NEP,QB,23,-4
QB,16580,robust,3490.95,199.4097,23.175,2.2239,12.5,0.7413,494.375,42.62475,3.025,0.44478000000000006,4.075,0.055597500000000126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drake,Maye,NEP,QB,23,-4
QB,16580,weighted,3275.298582995951,658.2320543579241,23.053036437246963,5.1402840565886425,11.351417004048583,3.413084591453545,503.915991902834,125.40388814702878,3.1862348178137654,0.976197686220275,3.9616143724696355,1.6104440268525284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drake,Maye,NEP,QB,23,-4
QB,12611,average,4092.325,726.1877280900383,29.45,6.229881906700045,10.925,2.594362019016291,69.4375,52.21619719971955,0.5625,0.49551560448255744,2.6,0.29760952365713794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jared,Goff,DET,QB,31,4
QB,12611,robust,4311.75,110.4537,29.924999999999997,4.373669999999999,11.45,0.7413000000000013,57.75,14.0847,0.5,0.37065,2.6,0.07413000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jared,Goff,DET,QB,31,4
QB,12611,weighted,4043.8704453441296,782.9100549595953,29.211943319838056,6.760501314088484,10.841093117408906,2.826718430174971,70.7580971659919,56.46703281115303,0.5566801619433199,0.536843219385807,2.554251012145749,0.2956534384917459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jared,Goff,DET,QB,31,4
QB,16579,average,3550.825,689.98208206549,25.0625,5.82480839660352,9.2875,2.204824256034934,429.4875,100.17264293636832,2.075,1.089888591947426,3.75,1.267731382092775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Caleb,Williams,CHI,QB,24,-4
QB,16579,robust,3752.8,125.27969999999999,24.2,1.4826,9.5,2.2239,453.75,47.4432,2,1.4826,3.8125,0.185325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Caleb,Williams,CHI,QB,24,-4
QB,16579,weighted,3508.571862348178,742.6169136992378,25.094534412955465,6.260012301979233,9.139676113360323,2.3656740735244717,421.61032388663966,107.10006093361379,1.965587044534413,1.1571506601861288,3.63335020242915,1.3433543934302687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Caleb,Williams,CHI,QB,24,-4
QB,14782,average,3622.7875,621.8808715444278,26.1625,4.832017472768787,11.2625,2.380238583479756,152.6125,25.028580092138096,1.825,0.3494894235064305,1.975,0.6103277807866851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jordan,Love,GBP,QB,27,0
QB,14782,robust,3766,168.05270999999985,27.5,2.2239,12,0.07412999999999974,153,30.3933,1.95,0,1.975,0.38918249999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jordan,Love,GBP,QB,27,0
QB,14782,weighted,3575.1923076923076,668.0968487093708,25.829352226720648,5.206065824792224,11.149797570850202,2.5960596985423394,150.24392712550608,26.178844598129437,1.8101214574898785,0.37998801364630047,1.8945091093117408,0.6202502108899911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jordan,Love,GBP,QB,27,0
QB,15238,average,2984.1125,600.5734294048838,19.7375,6.666534224874915,9.7625,2.7065726877890635,662.0375,237.39035927891308,5.4,2.047297870713632,2.55,1.0274795792200864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Justin,Fields,NYJ,QB,26,-1
QB,15238,robust,3131.475,308.38079999999997,18.575,2.9652,10.075,1.7049900000000004,748.15,77.8365,5.525,2.14977,2.55,0.8524949999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Justin,Fields,NYJ,QB,26,-1
QB,15238,weighted,2946.775303643725,644.9150630755954,19.74109311740891,7.225023189897696,9.580566801619433,2.8895610305941624,649.0779352226721,255.4828395876812,5.312955465587045,2.2202364124103986,2.362702429149797,0.9698903360793023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Justin,Fields,NYJ,QB,26,-1
QB,7836,average,3565.35,633.7372664260347,24.175,5.570521904248675,10.175,2.3885141824992373,95.9375,54.82337711753471,1.0375,0.8584662402880416,2.075,0.9904904989808981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aaron,Rodgers,PIT,QB,42,15
QB,7836,robust,3743.3500000000004,218.09045999999987,24.25,4.4478,10.425,1.186080000000001,88.25,23.350949999999997,1,1.4084699999999999,2.075,0.055597500000000126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aaron,Rodgers,PIT,QB,42,15
QB,7836,weighted,3530.7338056680164,686.3954129962615,24.161943319838056,6.016482798385508,10.16740890688259,2.565663434440681,98.87449392712551,58.87473383000572,1.08582995951417,0.8810586395283977,1.9646508097165993,1.0322179171591952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Aaron,Rodgers,PIT,QB,42,15
QB,14779,average,3713.1125,693.0084217948375,24.7125,5.23598469385518,7.7875,1.8333712117299104,269.875,33.32711251475934,2.4875,0.7120142454433659,1.9,0.4174754056057845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Justin,Herbert,LAC,QB,27,0
QB,14779,robust,3917.25,169.7577,25.4,1.4826,7.825,2.0756400000000004,272.75,26.686799999999998,2.625,0.29652000000000023,1.9249999999999998,0.07413000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Justin,Herbert,LAC,QB,27,0
QB,14779,weighted,3673.1983805668015,750.5462333894121,24.477935222672066,5.679753843356779,7.744534412955466,1.9618981146582082,268.83906882591094,35.9886163119125,2.4530364372469635,0.7725980656260388,1.81082995951417,0.3713597325436972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Justin,Herbert,LAC,QB,27,0
QB,16582,average,3550.6125,760.6837158344553,26.475,6.032234838172096,11.425,2.7390039899830114,406.0375,95.3372051120203,3.0625,0.7763237542601484,1.725,0.6444820733404016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bo,Nix,DEN,QB,25,-4
QB,16582,robust,3795.225,181.61849999999998,27,2.9652,12,1.0378200000000002,427.15,42.9954,3,1.11195,1.725,0.2038574999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bo,Nix,DEN,QB,25,-4
QB,16582,weighted,3506.5303643724696,823.5417438373572,26.209311740890687,6.51067799289051,11.32165991902834,2.9708684776037066,400.80364372469637,102.86985975110711,2.9736842105263155,0.8174347615637493,1.6806933198380567,0.6863228161941746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bo,Nix,DEN,QB,25,-4
QB,9431,average,3770.75,714.6411187242367,24.8625,4.732543109757616,9.3125,2.693610163755274,57.95,45.349657425072444,0.4875,0.4823676724538777,1.8,0.4105745103771404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Matthew,Stafford,LAR,QB,37,11
QB,9431,robust,3955.5,255.74849999999998,25,1.4826,9.8,2.9652,48,21.4977,0.5,0.6671699999999999,1.8,0.07413000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Matthew,Stafford,LAR,QB,37,11
QB,9431,weighted,3730.3056680161944,775.3362064576474,24.774696356275303,5.18004068238149,9.11255060728745,2.8698256893901744,56.31072874493927,48.64471166235499,0.46093117408906886,0.5131422700427569,1.6965587044534414,0.3247936423869718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Matthew,Stafford,LAR,QB,37,11
QB,14059,average,2301.6125,736.7806233637565,14.15,6.568974697121962,7.9625,3.1084849318323187,297.05,140.77588064518926,2.8625,0.9455723890095051,3.2,0.5554920598635309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daniel,Jones,IND,QB,28,1
QB,14059,robust,2438,357.97377000000006,14,1.4826,8,2.14977,324.5,87.76991999999998,3,0.6671699999999999,3.25,0.14825999999999978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daniel,Jones,IND,QB,28,1
QB,14059,weighted,2252.2955465587047,720.8166507775128,13.969635627530364,6.76608421338357,7.8082995951417,3.1510609398400815,288.28036437246965,141.9025681856303,2.8289473684210527,0.97641519177271,3.1659919028340084,0.5983894659496688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daniel,Jones,IND,QB,28,1
QB,15237,average,3743.175,757.4972809946487,23.6125,4.890351287411336,11.9875,2.1976854708013676,239.15,39.07512910133138,3.2,0.648074069840786,3.425,0.6377975496078001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trevor,Lawrence,JAC,QB,26,-1
QB,15237,robust,3950.2,302.89518000000027,24.5,2.2239,12.5,0.7413,246,17.7912,3.175,0.3706500000000003,3.46875,0.1297275000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trevor,Lawrence,JAC,QB,26,-1
QB,15237,weighted,3699.4342105263154,819.3929289030191,23.507085020242915,5.3187576411510245,11.8834008097166,2.3741187331317946,237.331983805668,42.57547516099948,3.2095141700404857,0.7130298273741754,3.322494939271255,0.6289738569895389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trevor,Lawrence,JAC,QB,26,-1
QB,13592,average,3508.1875,587.7353593910881,22.6375,4.411004906562027,11.825,2.694836332162467,185.1625,56.397668074892195,1.4625,0.936463712972524,2.45,0.7955231881329059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sam,Darnold,SEA,QB,28,2
