season,week,game_id,player,pfr_player_id,position,team,opponent,receptions,targets,team_pass_attempts,team_dropbacks,target_share,targets_per_dropback,wow_target_share_change
2025,4,2025_04_BAL_KC,Justice Hill,00-0034975,RB,BAL,KC,5,6,33,43.0,0.18181818181818182,0.13953488372093023,0.038961038961038974
2025,4,2025_04_BAL_KC,Mark Andrews,00-0034753,TE,BAL,KC,7,8,33,43.0,0.24242424242424243,0.18604651162790697,0.028138528138528157
2025,4,2025_04_BAL_KC,DeAndre Hopkins,00-0030564,WR,BAL,KC,0,1,33,43.0,0.030303030303030304,0.023255813953488372,-0.04112554112554112
2025,4,2025_04_BAL_KC,Rashod Bateman,00-0036550,WR,BAL,KC,1,2,33,43.0,0.06060606060606061,0.046511627906976744,-0.1893939393939394
2025,4,2025_04_BAL_KC,Tylan Wallace,00-0036630,WR,BAL,KC,1,2,33,43.0,0.06060606060606061,0.046511627906976744,0.024891774891774895
2025,4,2025_04_BAL_KC,Zay Flowers,00-0039064,WR,BAL,KC,7,8,33,43.0,0.24242424242424243,0.18604651162790697,0.13528138528138528
2025,4,2025_04_NO_BUF,James Cook,00-0037248,RB,BUF,NO,3,4,22,31.0,0.18181818181818182,0.12903225806451613,0.07467532467532469
2025,4,2025_04_NO_BUF,Dalton Kincaid,00-0038933,TE,BUF,NO,1,2,22,31.0,0.09090909090909091,0.06451612903225806,-0.12337662337662336
2025,4,2025_04_NO_BUF,Dawson Knox,00-0035689,TE,BUF,NO,0,1,22,31.0,0.045454545454545456,0.03225806451612903,-0.1397306397306397
2025,4,2025_04_NO_BUF,Jackson Hawes,00-0040194,TE,BUF,NO,1,1,22,31.0,0.045454545454545456,0.03225806451612903,0.009740259740259744
2025,4,2025_04_NO_BUF,Curtis Samuel,00-0033282,WR,BUF,NO,1,2,22,31.0,0.09090909090909091,0.06451612903225806,
2025,4,2025_04_NO_BUF,Josh Palmer,00-0036988,WR,BUF,NO,2,3,22,31.0,0.13636363636363635,0.0967741935483871,0.10064935064935064
2025,4,2025_04_NO_BUF,Keon Coleman,00-0039901,WR,BUF,NO,3,4,22,31.0,0.18181818181818182,0.12903225806451613,0.038961038961038974
2025,4,2025_04_NO_BUF,Khalil Shakir,00-0037261,WR,BUF,NO,5,5,22,31.0,0.22727272727272727,0.16129032258064516,0.08441558441558442
2025,4,2025_04_CAR_NE,Chuba Hubbard,00-0036555,RB,CAR,NE,3,3,36,39.0,0.08333333333333333,0.07692307692307693,-0.04166666666666667
2025,4,2025_04_CAR_NE,Rico Dowdle,00-0036139,RB,CAR,NE,1,1,36,39.0,0.027777777777777776,0.02564102564102564,-0.013888888888888888
2025,4,2025_04_CAR_NE,James Mitchell,00-0037282,TE,CAR,NE,2,2,36,39.0,0.05555555555555555,0.05128205128205128,
2025,4,2025_04_CAR_NE,Mitchell Evans,00-0040187,TE,CAR,NE,3,4,36,39.0,0.1111111111111111,0.10256410256410256,0.06944444444444445
2025,4,2025_04_CAR_NE,Tommy Tremble,00-0037005,TE,CAR,NE,5,8,36,39.0,0.2222222222222222,0.20512820512820512,0.1388888888888889
2025,4,2025_04_CAR_NE,Brycen Tremayne,00-0038840,WR,CAR,NE,3,4,36,39.0,0.1111111111111111,0.10256410256410256,0.027777777777777776
2025,4,2025_04_CAR_NE,Hunter Renfrow,00-0034983,WR,CAR,NE,2,2,36,39.0,0.05555555555555555,0.05128205128205128,-0.1111111111111111
2025,4,2025_04_CAR_NE,Tetairoa McMillan,00-0040124,WR,CAR,NE,4,8,36,39.0,0.2222222222222222,0.20512820512820512,-0.1111111111111111
2025,4,2025_04_CHI_LV,D'Andre Swift,00-0036275,RB,CHI,LV,4,6,37,43.0,0.16216216216216217,0.13953488372093023,0.019305019305019322
2025,4,2025_04_CHI_LV,Cole Kmet,00-0036290,TE,CHI,LV,3,9,37,43.0,0.24324324324324326,0.20930232558139536,0.20752895752895756
2025,4,2025_04_CHI_LV,DJ Moore,00-0034827,WR,CHI,LV,4,5,37,43.0,0.13513513513513514,0.11627906976744186,-0.04343629343629343
2025,4,2025_04_CHI_LV,Luther Burden III,00-0040735,WR,CHI,LV,2,2,37,43.0,0.05405405405405406,0.046511627906976744,-0.05308880308880308
