position.x,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,return_tds,return_tds_sd,dst_int,dst_int_sd,dst_fum_rec,dst_fum_rec_sd,dst_sacks,dst_sacks_sd,fg_0019,fg_0019_sd,fg_2029,fg_2029_sd,fg_3039,fg_3039_sd,fg_4049,fg_4049_sd,fg_50,fg_50_sd,xp,xp_sd,dst_safety,dst_safety_sd,dst_td,dst_td_sd,idp_solo,idp_solo_sd,idp_asst,idp_asst_sd,idp_pd,idp_pd_sd,idp_int,idp_int_sd,idp_fum_force,idp_fum_force_sd,idp_fum_rec,idp_fum_rec_sd,idp_td,idp_td_sd,first_name,last_name,team,position.y,age,exp
WR,16199,robust,0,NA,NA,NA,NA,NA,2.4,2.1744799999999995,0,0,0,0,5.425,1.1860799999999996,68.975,8.080170000000004,0.07217165149544863,0.07133446033810142,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trey,Palmer,NOS,WR,24,-3
WR,16199,weighted,NA,NA,NA,NA,NA,NA,2.690053151100987,3.1464436854087765,0,0,0,0,5.027790432801823,0.9334770148320821,66.04783599088839,7.548115448562493,0.030688021896318324,0.05496397383451244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trey,Palmer,NOS,WR,24,-3
WR,13308,average,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2.6,3.5791060336346563,25.8,37.87769792371232,0.19999999999999998,0.34641016151377546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jamal,Agnew,ATL,WR,30,3
WR,13308,robust,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,2.2,1.3343399999999999,21.1,8.8956,0.15,0,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jamal,Agnew,ATL,WR,30,3
WR,13308,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.5725752508361204,0.6363961030678928,4.150501672240803,4.242640687119285,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jamal,Agnew,ATL,WR,30,3
WR,17097,average,NA,NA,NA,NA,NA,NA,3.425,2.737128970289855,0,0,0,0,12.52,14.190736414999751,161.24,204.02178315072143,0.8,0.8366600265340756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tai,Felton,MIN,WR,22,-5
WR,17097,robust,0,NA,NA,NA,NA,NA,3.425,2.557485,0,0,0,0,10,8.8956,118.2,112.97412,1,1.4826,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tai,Felton,MIN,WR,22,-5
WR,17097,weighted,NA,NA,NA,NA,NA,NA,3.7343861209964406,2.898005606435263,0,0,0,0,12.085409252669038,15.66160379344035,157.08540925266902,224.48527780739758,0.686832740213523,0.9341099417705455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tai,Felton,MIN,WR,22,-5
WR,17086,average,NA,NA,NA,NA,NA,NA,2.7,2.4819347291981715,0,0,0,0,12.25,7.067602139339764,147.56666666666666,91.00509143265923,1.0333333333333332,0.6377042156569663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalen,Royals,KCC,WR,22,-5
WR,17086,robust,0,NA,NA,NA,NA,NA,2.6,3.7064999999999997,0,0,0,0,11.5,5.1891,146,91.17990000000002,1,0.14825999999999995,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalen,Royals,KCC,WR,22,-5
WR,17086,weighted,NA,NA,NA,NA,NA,NA,2.77124824684432,2.7417721202133065,0,0,0,0,11.71304347826087,7.819521172063942,142.08415147265077,100.39872858101438,0.9971949509116411,0.7037008519230713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalen,Royals,KCC,WR,22,-5
WR,17234,average,NA,NA,NA,NA,NA,NA,1,0.816496580927726,0,0,0,0,8.1,3.225936556516056,91.36666666666666,49.220614470858536,0.4980133229559835,0.41698789121641566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jimmy,Horn,CAR,WR,23,-5
WR,17234,robust,0,NA,NA,NA,NA,NA,1,0.7413,0,0,0,0,8.125,2.8910700000000014,93.04999999999998,41.98229000000001,0.4980133229559835,0.44477999999999995,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jimmy,Horn,CAR,WR,23,-5
WR,17234,weighted,NA,NA,NA,NA,NA,NA,1.3234624145785876,0.5733179365505742,0,0,0,0,8.0498861047836,3.8801312107229506,88.93067577828398,58.97667552268117,0.45911700869329763,0.49493575218332175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jimmy,Horn,CAR,WR,23,-5
WR,13893,average,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6.166666666666667,4.329357150124408,60.6,26.37953752437673,0.5666666666666667,0.6658328118479393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trent,Sherfield,DEN,WR,29,2
WR,13893,robust,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,5.725,2.0756400000000004,58.65,20.459879999999995,0.525,0.59304,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trent,Sherfield,DEN,WR,29,2
WR,13893,weighted,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6.846822742474916,5.727564927611035,63.220735785953174,36.062445840513924,0.6173913043478261,0.9192388155425119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trent,Sherfield,DEN,WR,29,2
WR,15766,average,NA,NA,NA,NA,NA,NA,0.5,0.5,0,0,0,0,3.2666666666666666,2.013289182738867,43.699999999999996,24.830827614076817,0.13333333333333333,0.23094010767585033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Skyy,Moore,SFO,WR,25,-2
WR,15766,robust,0,NA,NA,NA,NA,NA,0.5,0.7413,0,0,0,0,3.2,2.37216,44.775,26.83505999999999,0.1,0,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Skyy,Moore,SFO,WR,25,-2
WR,15766,weighted,NA,NA,NA,NA,NA,NA,0.7374581939799331,0.3535533905932738,0,0,0,0,2.2401337792642138,1.1313708498984762,33.27759197324415,21.920310216782973,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Skyy,Moore,SFO,WR,25,-2
WR,16975,average,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3.2,0.28284271247461895,38.1,0.14142135623731153,0.1,0.14142135623730953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bryce,Oliver,TEN,WR,25,-4
WR,16975,robust,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3.2,0.2965199999999999,38.1,0.1482600000000021,0.1,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bryce,Oliver,TEN,WR,25,-4
WR,16975,weighted,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,3,NA,38,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bryce,Oliver,TEN,WR,25,-4
WR,14845,average,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,17,0,242,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gabriel,Davis,BUF,WR,26,0
WR,14845,robust,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,17,0,242,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gabriel,Davis,BUF,WR,26,0
WR,14845,weighted,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,17,NA,242,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gabriel,Davis,BUF,WR,26,0
WR,15941,average,NA,NA,NA,NA,NA,NA,1,1.4142135623730951,0,0,0.25,0.3535533905932738,8,10.465180361560904,87.7,118.36967517062806,0.45,0.6363961030678927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dareke,Young,SEA,WR,26,-2
WR,15941,robust,NA,NA,NA,NA,NA,NA,1,1.4826,0,0,0.25,0.37065,8,10.97124,87.7,124.09362,0.45,0.6671699999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dareke,Young,SEA,WR,26,-2
WR,15941,weighted,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,0.6,NA,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dareke,Young,SEA,WR,26,-2
WR,16183,average,NA,NA,NA,NA,NA,NA,0.3333333333333333,0.4714045207910317,0,0,0,0,13.15,1.3503086067019394,155.375,23.92131197628313,0.725,0.4856267428111155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalin,Hyatt,NYG,WR,24,-3
WR,16183,robust,0,NA,NA,NA,NA,NA,0.25,0.2471,0,0,0,0,13.15,1.4826,160.875,12.231449999999999,0.925,0.07413000000000006,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalin,Hyatt,NYG,WR,24,-3
WR,16183,weighted,NA,NA,NA,NA,NA,NA,0.43571978444957654,0.5110482825786703,0,0,0,0,13.55011547344111,1.3470139358961535,154.40646651270208,29.11660708769904,0.6720554272517322,0.5751322565153084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalin,Hyatt,NYG,WR,24,-3
WR,14123,average,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,16.4,0.8485281374238566,161.65,8.980256121069145,0.95,0.07071067811865474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hunter,Renfrow,CAR,WR,30,1
WR,14123,robust,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,16.4,0.8895599999999995,161.65,9.414509999999991,0.95,0.07412999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hunter,Renfrow,CAR,WR,30,1
WR,14123,weighted,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,17,NA,168,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hunter,Renfrow,CAR,WR,30,1
WR,15285,average,NA,NA,NA,NA,NA,NA,1.675,2.357081528783706,0,0,0,0,7.95,2.193171219946131,106.875,32.36864480738523,0.55,0.47958315233127197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tylan,Wallace,BAL,WR,26,-1
WR,15285,robust,0,NA,NA,NA,NA,NA,1.275,1.2602099999999998,0,0,0,0,7.7,1.4826000000000006,98.375,13.343399999999999,0.55,0.51891,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tylan,Wallace,BAL,WR,26,-1
WR,15285,weighted,NA,NA,NA,NA,NA,NA,1.6166281755196306,2.865133690871767,0,0,0,0,8.337182448036952,2.4899947077807263,113.23325635103926,36.03767253883005,0.4217090069284065,0.5124914923177325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tylan,Wallace,BAL,WR,26,-1
WR,16760,average,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,8.7,1.8384776310850233,109.9,28.42569260369921,0.85,0.21213203435596428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Casey,Washington,ATL,WR,24,-4
WR,16760,robust,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,8.7,1.9273799999999996,109.9,29.80026,0.85,0.22239000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Casey,Washington,ATL,WR,24,-4
WR,16760,weighted,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,10,NA,130,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Casey,Washington,ATL,WR,24,-4
WR,17205,average,NA,NA,NA,NA,NA,NA,3.25,3.2691742076555053,0,0,0,0,15.42,15.621843681204853,228.72,269.10201039754423,1.52,1.9879637823662684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KeAndre,Lambert-Smith,LAC,WR,24,-5
WR,17205,robust,0,NA,NA,NA,NA,NA,3.25,4.07715,0,0,0,0,10.95,8.8956,151.3,133.434,1,0.59304,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KeAndre,Lambert-Smith,LAC,WR,24,-5
WR,17205,weighted,NA,NA,NA,NA,NA,NA,3.208411214953271,3.837315813822753,0,0,0,0,17.350280373831776,16.954183324160013,258.9663551401869,294.7819049936998,1.7065420560747664,2.208499863260802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KeAndre,Lambert-Smith,LAC,WR,24,-5
WR,16621,average,NA,NA,NA,NA,NA,NA,6.233333333333333,5.25959440768329,0,0,0,0,4.5,2.9137604568666933,62.666666666666664,48.04511768466525,0.6333333333333333,0.40414518843273806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Devontez,Walker,BAL,WR,24,-4
WR,16621,robust,0,NA,NA,NA,NA,NA,5.925,4.89258,0,0,0,0,4.675000000000001,2.6686799999999997,64.75,51.891,0.6499999999999999,0.44478000000000006,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Devontez,Walker,BAL,WR,24,-4
WR,16621,weighted,NA,NA,NA,NA,NA,NA,8.52482269503546,4.949747468305833,0,0,0,0,4.129787234042553,4.030508652763321,58.163120567375884,67.175144212722,0.5971631205673759,0.565685424949238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Devontez,Walker,BAL,WR,24,-4
WR,17077,average,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,4,0,40,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Xavier,Restrepo,TEN,WR,23,-5
WR,17077,robust,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,4,0,40,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Xavier,Restrepo,TEN,WR,23,-5
WR,17077,weighted,NA,NA,NA,NA,NA,NA,2,NA,0,NA,0,NA,4,NA,40,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Xavier,Restrepo,TEN,WR,23,-5
WR,16413,average,NA,NA,NA,NA,NA,NA,1,1.4142135623730951,0,0,0,0,14.3,12.020815280171309,123.5,81.31727983645297,1.45,1.4849242404917498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Malik,Heath,GBP,WR,25,-3
WR,16413,robust,NA,NA,NA,NA,NA,NA,1,1.4826,0,0,0,0,14.3,12.6021,123.5,85.2495,1.45,1.5567299999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Malik,Heath,GBP,WR,25,-3
WR,16413,weighted,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,22.8,NA,181,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Malik,Heath,GBP,WR,25,-3
WR,15589,average,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3.1500000000000004,3.1819805153394642,38.8,39.315137033972036,0.2,0.28284271247461906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cody,White,SEA,WR,27,0
WR,15589,robust,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3.1500000000000004,3.3358499999999998,38.8,41.21627999999999,0.2,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cody,White,SEA,WR,27,0
WR,15589,weighted,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0.9,NA,11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cody,White,SEA,WR,27,0
WR,15759,average,NA,NA,NA,NA,NA,NA,1.5,1.5,0,0,0,0,7.4,1.4422205101855956,72.06666666666666,3.9004273270160184,0.15278592375366568,0.15007759364236792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,John,Metchie,PHI,WR,25,-2
WR,15759,robust,0,NA,NA,NA,NA,NA,1.5,2.2239,0,0,0,0,7.3,1.1860799999999996,72.05,5.633879999999995,0.15417888563049853,0.20999876832844577,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,John,Metchie,PHI,WR,25,-2
WR,15759,weighted,NA,NA,NA,NA,NA,NA,2.2553191489361697,1.060660171779821,0,0,0,0,8.00709219858156,1.414213562373095,74.0141843971631,2.82842712474619,0.07861733325014036,0.11197585391223917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,John,Metchie,PHI,WR,25,-2
WR,16858,average,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,7.949999999999999,3.889087296526011,67.4,17.819090885901,0.2,0.28284271247461906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mason,Tipton,NOS,WR,25,-4
WR,16858,robust,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,7.949999999999999,4.077149999999999,67.4,18.68076,0.2,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mason,Tipton,NOS,WR,25,-4
WR,16858,weighted,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,10.7,NA,80,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mason,Tipton,NOS,WR,25,-4
WR,15491,average,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10.133333333333333,7.86468901694996,124.3,98.37870704578303,0.43333333333333335,0.5131601439446883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ben,Skowronek,PIT,WR,28,-1
