season,week,player_name,gsis_id,position,team,opponent,draft_year,draft_round,player_height,player_weight,fourty,bench,vertical,broad_jump,cone,shuttle,offense_snaps,offense_snap_share,wow_offense_snap_share_change,defense_snaps,defense_snap_share,wow_defense_snap_share_change,special_teams_snaps,special_teams_snap_share,wow_special_teams_snap_share_change,pass_attempts,pass_complete,pass_touchdowns,passing_yards,interceptions,pass_first_downs,pass_2pt_conversions,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,receptions,receiving_yards,receiving_air_yards,receiving_yac,receiving_touchdowns,receiving_first_downs,receiving_2pt_conversions,avg_air_distance,avg_cushion,avg_separation,percent_share_of_intended_air_yards,targets,target_share,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,rush_attempts,rushing_yards,rush_touchdowns,rush_first_downs,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,fantasy_points,f_position_rank
2021,8,La'el Collins,00-0031534,OT,DAL,MIN,,,76,315,5.1,21.0,27.0,108.0,7.7,4.63,4.0,0.05,-0.94,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,8,Terence Steele,00-0036036,OT,DAL,MIN,,,78,310,5.03,27.0,27.5,106.0,,5.08,73.0,1.0,0.0,0.0,0.0,0.0,5.0,0.17,-0.03999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,8,Ty Nsekhe,00-0029709,OT,DAL,MIN,,,80,325,,,,,,,42.0,0.58,0.45999999999999996,0.0,0.0,0.0,5.0,0.17,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,8,Tyron Smith,00-0027947,OT,DAL,MIN,2011,1,77,320,4.93,29.0,,,,,31.0,0.42,-0.46,0.0,0.0,0.0,0.0,0.0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,8,Bryan Anger,00-0029692,P,DAL,MIN,2012,3,75,202,4.86,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.3,0.04999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Cooper Rush,00-0033662,QB,DAL,MIN,,,75,225,4.93,,27.0,105.0,7.23,4.47,73.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,43.0,24.0,2.0,306.0,1.0,16.0,0,2.6152500000000005,7.812083333333333,9.50325,-1.6911666666666667,20.0,41.00500091452261,0.32825000000000043,60.0,60.96624465659261,-0.9662446565926075,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,,,,,,,,,18.44,10
2021,8,Corey Clement,00-0033725,RB,DAL,MIN,,,70,220,4.68,19.0,28.5,115.0,,,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.7,0.05999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Ezekiel Elliott,00-0033045,RB,DAL,MIN,2016,1,72,226,4.47,,32.5,118.0,,,55.0,0.75,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,4.0,23.0,-6.0,30.0,0.0,2.0,0,,,,,6.0,0.14634146341463414,,,,,16.0,50.0,0.0,1.0,5.271,12.5,3.014875,75.71624282952828,-25.716242829528284,3.125,-1.6072651768455177,0.125,9.3,25
2021,8,Tony Pollard,00-0035261,RB,DAL,MIN,2019,4,72,209,4.52,13.0,35.0,121.0,,,19.0,0.26,-0.02999999999999997,0.0,0.0,0.0,9.0,0.3,0.09,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0,,,,,1.0,0.024390243902439025,,,,,7.0,26.0,0.0,3.0,,,,,,,,,3.2,50
2021,8,Damontae Kazee,00-0033512,S,DAL,MIN,2017,5,71,174,4.54,11.0,34.0,124.0,,,0.0,0.0,0.0,44.0,0.67,-0.19999999999999996,2.0,0.07,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Jayron Kearse,00-0032454,S,DAL,MIN,2016,7,76,215,4.62,16.0,31.5,124.0,7.06,,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Keanu Neal,00-0032382,S,DAL,MIN,2016,1,72,211,4.62,17.0,38.0,132.0,7.09,4.38,0.0,0.0,0.0,23.0,0.35,-0.24,9.0,0.3,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Donovan Wilson,00-0035301,SAF,DAL,MIN,2019,6,72,204,,18.0,36.0,127.0,,,0.0,0.0,0.0,31.0,0.47,0.20999999999999996,4.0,0.13,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Blake Jarwin,00-0033658,TE,DAL,MIN,,,77,250,,,,,,,32.0,0.44,-0.09000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,19.0,0.0,0.0,0.0,0,,,,,1.0,0.024390243902439025,,,,,,,,,,,,,,,,,0.0,42
2021,8,Dalton Schultz,00-0034383,TE,DAL,MIN,2018,4,77,242,4.75,15.0,32.0,120.0,7.0,4.4,60.0,0.82,-0.020000000000000018,0.0,0.0,0.0,5.0,0.17,-0.03999999999999998,,,,,,,,,,,,,,,,,,2.0,11.0,70.0,6.0,0.0,0.0,0,7.874285714285717,4.918333333333334,3.6784382060696936,13.406299404110428,7.0,0.17073170731707318,28.57142857142857,4.184999999999999,4.943462610966776,-0.7584626109667774,,,,,,,,,,,,,2.1,32
2021,8,Jeremy Sprinkle,00-0033528,TE,DAL,MIN,2017,5,77,252,4.69,,29.0,116.0,,,5.0,0.07,-0.01999999999999999,0.0,0.0,0.0,16.0,0.53,-0.039999999999999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,42
2021,8,Amari Cooper,00-0031544,WR,DAL,MIN,2015,1,73,210,4.42,,33.0,120.0,6.71,3.98,63.0,0.86,-0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,8.0,122.0,180.0,28.0,1.0,8.0,0,13.119230769230768,6.756923076923076,1.4758327504193998,41.4812112367749,13.0,0.3170731707317073,61.53846153846154,4.61875,3.1855475601414582,1.4332024398585421,,,,,,,,,,,,,22.200000000000003,4
2021,8,Cedrick Wilson Jr.,00-0034418,WR,DAL,MIN,2018,6,74,197,4.55,9.0,37.0,121.0,6.89,4.23,42.0,0.58,0.08999999999999997,0.0,0.0,0.0,5.0,0.17,-0.009999999999999981,1.0,1.0,0.0,35.0,0.0,1.0,0,,,,,,,,,,,3.0,84.0,27.0,57.0,1.0,2.0,0,,,,,3.0,0.07317073170731707,,,,,,,,,,,,,,,,,17.3,11
2021,8,CeeDee Lamb,00-0036358,WR,DAL,MIN,2020,1,74,200,4.5,11.0,34.5,124.0,,,65.0,0.89,0.020000000000000018,0.0,0.0,0.0,3.0,0.1,0.060000000000000005,,,,,,,,,,,,,,,,,,6.0,112.0,108.0,16.0,0.0,5.0,0,13.436250000000003,5.887500000000001,3.62039711870172,26.143743159430873,8.0,0.1951219512195122,75.0,2.6633333333333304,2.2383891115988868,0.4249442217344437,,,,,,,,,,,,,14.200000000000001,18
2021,8,Malik Turner,00-0034867,WR,DAL,MIN,,,74,202,,,,,,,0.0,0.0,-0.01,0.0,0.0,0.0,17.0,0.57,-0.040000000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Noah Brown,00-0033591,WR,DAL,MIN,2017,7,74,225,,19.0,,,7.07,4.33,13.0,0.18,-0.020000000000000018,0.0,0.0,0.0,21.0,0.7,0.05999999999999994,,,,,,,,,,,,,,,,,,1.0,7.0,35.0,0.0,0.0,0.0,0,,,,,2.0,0.04878048780487805,,,,,,,,,,,,,,,,,1.2000000000000002,75
2021,8,Graham Glasgow,00-0032395,C,DEN,WAS,2016,3,78,315,5.13,23.0,25.0,106.0,7.63,4.63,53.0,1.0,0.0,0.0,0.0,0.0,4.0,0.21,0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,8,Lloyd Cushenberry III,00-0036391,C,DEN,WAS,2020,3,76,315,5.27,25.0,,,,,53.0,1.0,0.0,0.0,0.0,0.0,4.0,0.21,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,8,Bryce Callahan,00-0031904,CB,DEN,WAS,,,69,188,,,,,,,0.0,0.0,0.0,44.0,0.63,0.07999999999999996,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Kyle Fuller,00-0031041,CB,DEN,WAS,2014,1,71,200,4.49,12.0,38.5,128.0,6.9,4.19,0.0,0.0,0.0,2.0,0.03,-0.010000000000000002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Nate Hairston,00-0033568,CB,DEN,WAS,2017,5,72,185,4.52,14.0,35.5,118.0,,,0.0,0.0,0.0,15.0,0.21,0.21,15.0,0.79,-0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Pat Surtain II,00-0036874,CB,DEN,WAS,2021,1,74,202,4.42,18.0,39.0,131.0,,,0.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Ronald Darby,00-0032195,CB,DEN,WAS,2015,2,71,193,4.38,12.0,41.5,129.0,6.94,4.14,0.0,0.0,0.0,70.0,1.0,0.010000000000000009,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,DeShawn Williams,00-0031795,DE,DEN,WAS,,,73,295,,,,,,,0.0,0.0,0.0,26.0,0.37,0.0,4.0,0.21,0.009999999999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Stephen Weatherly,00-0032448,DE,DEN,WAS,2016,7,77,265,4.61,23.0,31.0,117.0,,,0.0,0.0,,27.0,0.39,,4.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,McTelvin Agim,00-0036420,DT,DEN,WAS,2020,3,75,300,4.98,27.0,,,,,0.0,0.0,0.0,20.0,0.29,0.18,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Shamar Stephen,00-0031242,DT,DEN,WAS,2014,7,77,309,5.25,25.0,30.5,103.0,,,0.0,0.0,0.0,28.0,0.4,0.020000000000000018,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Shelby Harris,00-0031270,DT,DEN,WAS,2014,7,74,288,,,,,,,0.0,0.0,0.0,39.0,0.56,0.0,4.0,0.21,0.009999999999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Justin Simmons,00-0032971,FS,DEN,WAS,2016,3,74,202,4.61,16.0,40.0,126.0,6.58,3.85,0.0,0.0,0.0,70.0,1.0,0.0,4.0,0.21,0.009999999999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Dalton Risner,00-0035702,G,DEN,WAS,2019,2,77,312,5.3,23.0,28.5,110.0,7.69,4.52,53.0,1.0,0.0,0.0,0.0,0.0,4.0,0.21,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,8,Quinn Meinerz,00-0037001,G,DEN,WAS,2021,3,75,320,4.99,,32.0,111.0,7.54,4.58,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21,0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Kenny Young,00-0034266,ILB,DEN,WAS,2018,4,73,234,4.6,23.0,36.0,117.0,7.38,4.48,0.0,0.0,,39.0,0.56,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Brandon McManus,00-0029822,K,DEN,WAS,,,75,201,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.42,0.16999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Aaron Patrick,00-0036465,LB,DEN,WAS,,,76,245,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.06,15.0,0.79,0.29000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Baron Browning,00-0036995,LB,DEN,WAS,2021,3,75,255,4.58,23.0,40.0,130.0,6.78,4.23,0.0,0.0,0.0,68.0,0.97,0.97,0.0,0.0,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Barrington Wade,00-0036586,LB,DEN,WAS,,,73,210,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.58,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Dre'Mont Jones,00-0035678,LB,DEN,WAS,2019,3,75,281,5.12,,31.5,110.0,7.71,4.53,0.0,0.0,0.0,39.0,0.56,-0.08999999999999997,8.0,0.42,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Jonas Griffith,00-0035804,LB,DEN,WAS,,,76,250,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.58,0.27999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Jonathon Cooper,00-0036952,LB,DEN,WAS,2021,7,76,257,4.69,28.0,33.0,108.0,6.99,4.31,0.0,0.0,0.0,53.0,0.76,0.19999999999999996,7.0,0.37,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Justin Strnad,00-0036428,LB,DEN,WAS,2020,5,75,235,4.74,,29.0,113.0,,4.49,0.0,0.0,0.0,14.0,0.2,-0.8,7.0,0.37,0.16999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Malik Reed,00-0034954,LB,DEN,WAS,,,74,235,,,,,,,0.0,0.0,0.0,60.0,0.86,-0.07999999999999996,4.0,0.21,0.009999999999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Jacob Bobenmoyer,00-0035757,LS,DEN,WAS,,,72,235,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.37,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Bobby Massie,00-0029528,OT,DEN,WAS,2012,4,78,325,5.18,22.0,27.5,103.0,7.7,4.95,53.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,8,Calvin Anderson,00-0034957,OT,DEN,WAS,,,77,300,,,,,,,3.0,0.06,0.06,0.0,0.0,0.0,4.0,0.21,0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,8,Garett Bolles,00-0033538,OT,DEN,WAS,2017,1,77,300,4.95,,28.0,115.0,7.29,4.55,50.0,0.94,-0.06000000000000005,0.0,0.0,0.0,3.0,0.16,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,8,Sam Martin,00-0030092,P,DEN,WAS,2013,5,73,205,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.37,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Teddy Bridgewater,00-0031237,QB,DEN,WAS,2014,1,74,210,,,30.0,113.0,7.17,4.2,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,1.0,190.0,0.0,10.0,0,2.6165384615384615,6.438947368421052,6.5296,-0.09065263157894865,7.6923076923076925,42.83916549140517,-4.070399999999999,73.07692307692307,68.27915414021565,4.7977689367074134,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,11.700000000000001,22
2021,8,Andrew Beck,00-0034959,RB,DEN,WAS,,,75,255,,,,,,,1.0,0.02,-0.02,0.0,0.0,0.0,11.0,0.58,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70
2021,8,Javonte Williams,00-0036997,RB,DEN,WAS,2021,2,70,220,4.55,22.0,36.0,123.0,6.97,4.09,23.0,0.43,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2.0,13.0,3.0,16.0,0.0,1.0,0,,,,,4.0,0.16,,,,,9.0,35.0,0.0,2.0,,,,,,,,,5.8,42
2021,8,Melvin Gordon,00-0032144,RB,DEN,WAS,2015,1,73,215,4.52,19.0,35.0,126.0,7.04,4.07,30.0,0.57,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,3.0,15.0,3.0,12.0,1.0,1.0,0,,,,,3.0,0.12,,,,,10.0,47.0,1.0,3.0,4.280212765957447,20.0,2.7459,38.837213113172716,8.162786886827284,4.7,0.8162786886827285,0.7,19.7,7
2021,8,Mike Boone,00-0034208,RB,DEN,WAS,,,70,206,,,,,,,1.0,0.02,-0.05,0.0,0.0,0.0,8.0,0.42,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70
2021,8,Kareem Jackson,00-0027872,S,DEN,WAS,2010,1,70,183,4.4,13.0,37.5,118.0,6.92,4.14,0.0,0.0,0.0,69.0,0.99,0.020000000000000018,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Caden Sterns,00-0036633,SAF,DEN,WAS,2021,5,73,207,4.41,14.0,42.0,128.0,6.96,4.13,0.0,0.0,0.0,17.0,0.24,0.13999999999999999,9.0,0.47,0.16999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,P.J. Locke,00-0035227,SAF,DEN,WAS,,,70,202,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.79,-0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Albert Okwuegbunam,00-0036423,TE,DEN,WAS,2020,4,77,258,4.49,,,,,,26.0,0.49,0.22999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,3.0,34.0,16.0,18.0,0.0,2.0,0,,,,,3.0,0.12,,,,,,,,,,,,,,,,,4.9,16
2021,8,Eric Saubert,00-0033576,TE,DEN,WAS,2017,5,77,253,,22.0,33.0,121.0,,,7.0,0.13,-0.29,0.0,0.0,0.0,14.0,0.74,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,42
2021,8,Noah Fant,00-0035644,TE,DEN,WAS,2019,1,76,249,4.5,20.0,39.5,127.0,6.81,4.22,41.0,0.77,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2.0,8.0,17.0,10.0,0.0,0.0,0,,,,,4.0,0.16,,,,,,,,,,,,,,,,,1.8,33
2021,8,Courtland Sutton,00-0034348,WR,DEN,WAS,2018,2,76,216,4.54,18.0,35.5,124.0,6.57,4.11,46.0,0.87,-0.06999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2.0,40.0,58.0,4.0,0.0,1.0,0,,,,,4.0,0.16,,,,,,,,,,,,,,,,,5.0,53
2021,8,Jerry Jeudy,00-0036407,WR,DEN,WAS,2020,1,73,195,4.45,,35.0,120.0,,4.53,38.0,0.72,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,4.0,39.0,36.0,3.0,0.0,2.0,0,,,,,4.0,0.16,,,,,1.0,0.0,0.0,0.0,,,,,,,,,5.9,49
2021,8,Kendall Hinton,00-0035864,WR,DEN,WAS,,,72,195,,,,,,,2.0,0.04,-0.44,0.0,0.0,0.0,1.0,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80
2021,8,Tim Patrick,00-0033375,WR,DEN,WAS,,,77,210,,,,,,,50.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,3.0,64.0,43.0,21.0,0.0,3.0,0,,,,,3.0,0.12,,,,,,,,,,,,,,,,,7.9,39
2021,8,Tyrie Cleveland,00-0036439,WR,DEN,WAS,2020,7,74,205,4.46,13.0,39.5,126.0,,,0.0,0.0,-0.08,0.0,0.0,0.0,11.0,0.58,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Ryan McCollum,00-0036783,C,DET,PHI,,,77,300,,,,,,,4.0,0.06,0.06,0.0,0.0,0.0,1.0,0.04,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2021,8,Amani Oruwariye,00-0035270,CB,DET,PHI,2019,5,74,200,4.47,17.0,36.5,120.0,6.82,4.16,0.0,0.0,0.0,51.0,0.78,-0.21999999999999997,6.0,0.24,0.07999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Jerry Jacobs,00-0036748,CB,DET,PHI,,,71,203,4.53,20.0,34.5,120.0,6.95,4.33,0.0,0.0,0.0,56.0,0.86,-0.14,10.0,0.4,0.36000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Mark Gilbert,00-0036530,CB,DET,PHI,,,73,190,4.47,13.0,36.0,130.0,7.05,4.37,0.0,0.0,,14.0,0.22,,2.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Bobby Price,00-0036011,DB,DET,PHI,,,75,208,,,,,,,0.0,0.0,0.0,8.0,0.12,0.12,7.0,0.28,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,C.J. Moore,00-0035327,DB,DET,PHI,,,71,199,,,,,,,0.0,0.0,0.0,8.0,0.12,0.12,15.0,0.6,-0.040000000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Jalen Elliott,00-0036010,DB,DET,PHI,,,72,205,4.8,15.0,34.0,125.0,6.87,4.3,0.0,0.0,0.0,24.0,0.37,0.37,15.0,0.6,-0.040000000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Tracy Walker III,00-0034745,DB,DET,PHI,2018,3,73,206,,,,,,,0.0,0.0,0.0,57.0,0.88,-0.08999999999999997,11.0,0.44,0.03999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Austin Bryant,00-0035531,DE,DET,PHI,2019,4,77,250,,,,,,,0.0,0.0,0.0,28.0,0.43,0.25,9.0,0.36,-0.08000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Da'Shawn Hand,00-0034371,DE,DET,PHI,2018,4,75,302,,,,,,,0.0,0.0,,8.0,0.12,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Julian Okwara,00-0036249,DE,DET,PHI,2020,3,76,250,,27.0,,,,,0.0,0.0,0.0,36.0,0.55,0.010000000000000009,19.0,0.76,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Alim McNeill,00-0036624,DT,DET,PHI,2021,3,74,310,,,,,,,0.0,0.0,0.0,27.0,0.42,0.15999999999999998,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,John Penisini,00-0036238,DT,DET,PHI,2020,6,74,335,,23.0,25.5,,,4.93,0.0,0.0,0.0,33.0,0.51,0.31,9.0,0.36,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Levi Onwuzurike,00-0036954,DT,DET,PHI,2021,2,75,304,4.89,29.0,30.0,109.0,,,0.0,0.0,0.0,29.0,0.45,0.10999999999999999,9.0,0.36,0.19999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Michael Brockers,00-0029630,DT,DET,PHI,2012,1,77,297,5.31,,26.5,105.0,7.46,4.81,0.0,0.0,0.0,44.0,0.68,0.19000000000000006,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Nick Williams,00-0030500,DT,DET,PHI,,,76,310,4.94,28.0,33.0,111.0,7.55,4.65,0.0,0.0,0.0,32.0,0.49,-0.07999999999999996,0.0,0.0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2021,8,Jason Cabinda,00-0034171,FB,DET,PHI,,,73,235,,19.0,,,,,11.0,0.18,0.15,0.0,0.0,0.0,15.0,0.6,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4
2021,8,Evan Brown,00-0034495,G,DET,PHI,,,75,320,,,,,,,58.0,0.94,-0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
