season,week,player_name,gsis_id,position,team,opponent,draft_year,draft_round,player_height,player_weight,fourty,bench,vertical,broad_jump,cone,shuttle,offense_snaps,offense_snap_share,wow_offense_snap_share_change,defense_snaps,defense_snap_share,wow_defense_snap_share_change,special_teams_snaps,special_teams_snap_share,wow_special_teams_snap_share_change,pass_attempts,pass_complete,pass_touchdowns,passing_yards,interceptions,pass_first_downs,pass_2pt_conversions,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,receptions,receiving_yards,receiving_air_yards,receiving_yac,receiving_touchdowns,receiving_first_downs,receiving_2pt_conversions,avg_air_distance,avg_cushion,avg_separation,percent_share_of_intended_air_yards,targets,target_share,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,rush_attempts,rushing_yards,rush_touchdowns,rush_first_downs,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,fantasy_points,f_position_rank
2020,14,Jack Fox,00-0035156,P,DET,GB,,,74,218,4.73,,27.5,114.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.31,0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Chase Daniel,00-0026544,QB,DET,GB,,,72,229,4.79,,33.0,,7.28,4.31,7.0,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,29.0,0.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16,33
2020,14,Matthew Stafford,00-0026498,QB,DET,GB,2009,1,75,214,4.81,,30.5,107.0,7.06,4.47,60.0,0.9,-0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,38.0,24.0,1.0,213.0,0.0,16.0,0,2.541454545454546,4.146249999999999,6.4059375,-2.259687500000001,17.647058823529413,28.70855795751504,-1.9065625000000002,70.58823529411765,66.97439763914136,3.613837654976294,,,,,,,,,,,,,,,,,,1.0,6.0,0.0,1.0,,,,,,,,,13.12,26
2020,14,Adrian Peterson,00-0025394,RB,DET,GB,2007,1,73,220,4.4,,38.5,127.0,7.09,4.4,16.0,0.24,-0.22999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,23.0,-9.0,32.0,0.0,1.0,0,,,,,1.0,0.02631578947368421,,,,,4.0,7.0,0.0,0.0,,,,,,,,,3.5000000000000004,50
2020,14,D'Andre Swift,00-0036275,RB,DET,GB,2020,2,68,204,4.48,,35.5,121.0,,,36.0,0.54,-0.18999999999999995,0.0,0.0,0.0,0.0,0.0,-0.19,,,,,,,,,,,,,,,,,,4.0,26.0,-8.0,39.0,0.0,1.0,0,,,,,5.0,0.13157894736842105,,,,,7.0,24.0,1.0,2.0,,,,,,,,,13.0,16
2020,14,Kerryon Johnson,00-0034349,RB,DET,GB,2018,2,71,211,,11.0,40.0,126.0,7.07,4.29,14.0,0.21,-0.23,0.0,0.0,0.0,6.0,0.23,0.23,,,,,,,,,,,,,,,,,,1.0,10.0,-7.0,17.0,0.0,1.0,0,,,,,1.0,0.02631578947368421,,,,,2.0,3.0,1.0,1.0,,,,,,,,,7.8,30
2020,14,Duron Harmon,00-0030383,S,DET,GB,2013,3,72,205,,,,,,,0.0,0.0,0.0,67.0,1.0,0.0,10.0,0.38,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Jayron Kearse,00-0032454,S,DET,GB,2016,7,76,215,4.62,16.0,31.5,124.0,7.06,,0.0,0.0,0.0,49.0,0.73,0.030000000000000027,5.0,0.19,-0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Miles Killebrew,00-0032399,SAF,DET,GB,2016,4,74,222,4.65,22.0,38.0,127.0,6.93,4.18,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.85,0.04999999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Will Harris,00-0035655,SAF,DET,GB,2019,3,73,207,4.41,20.0,36.5,123.0,6.91,4.12,0.0,0.0,0.0,10.0,0.15,0.01999999999999999,14.0,0.54,-0.08999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Hunter Bryant,00-0036008,TE,DET,GB,,,74,245,4.74,23.0,32.5,115.0,7.08,4.46,4.0,0.06,-0.010000000000000009,0.0,0.0,0.0,6.0,0.23,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50
2020,14,Jesse James,00-0032135,TE,DET,GB,2015,5,79,261,4.83,26.0,37.5,121.0,7.53,4.5,26.0,0.39,0.040000000000000036,0.0,0.0,0.0,10.0,0.38,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50
2020,14,T.J. Hockenson,00-0035229,TE,DET,GB,2019,1,77,248,4.7,17.0,37.5,123.0,7.02,4.18,56.0,0.84,0.05999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,6.0,43.0,67.0,11.0,1.0,4.0,0,6.29818181818182,4.638,2.7247479870136857,28.221108802802565,11.0,0.2894736842105263,54.54545454545454,1.6749999999999983,2.494508854463902,-0.8195088544639038,,,,,,,,,,,,,13.3,5
2020,14,Danny Amendola,00-0026035,WR,DET,GB,,,71,185,4.58,13.0,27.5,103.0,6.81,4.25,34.0,0.51,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,6.0,66.0,40.0,38.0,0.0,4.0,0,5.874285714285713,6.982857142857143,2.967545103810745,16.75017312314147,7.0,0.18421052631578946,85.71428571428571,6.201666666666668,4.866135818518058,1.3355308481486103,,,,,,,,,,,,,9.600000000000001,33
2020,14,Jamal Agnew,00-0033572,WR,DET,GB,2017,5,70,190,,,,,,,11.0,0.16,-0.07999999999999999,0.0,0.0,0.0,14.0,0.54,0.11000000000000004,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,0.0,0.0,0,,,,,1.0,0.02631578947368421,,,,,1.0,11.0,0.0,1.0,,,,,,,,,2.0,80
2020,14,Marvin Jones,00-0029293,WR,DET,GB,2012,5,74,198,4.46,22.0,33.0,112.0,6.81,4.11,59.0,0.88,-0.05999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,4.0,48.0,118.0,4.0,0.0,3.0,0,14.58125,5.086250000000001,2.342755125576921,47.51721047700517,8.0,0.21052631578947367,50.0,1.027499999999998,1.2150951535722907,-0.18759515357229262,,,,,,,,,,,,,6.800000000000001,47
2020,14,Mohamed Sanu,00-0029632,WR,DET,GB,2012,3,74,210,4.62,19.0,36.0,126.0,6.88,4.22,40.0,0.6,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2.0,37.0,28.0,9.0,0.0,2.0,0,,,,,2.0,0.05263157894736842,,,,,,,,,,,,,,,,,4.7,64
2020,14,Quintez Cephus,00-0036277,WR,DET,GB,2020,5,73,208,4.73,23.0,38.5,124.0,7.2,4.33,33.0,0.49,0.02999999999999997,0.0,0.0,0.0,6.0,0.23,0.13,,,,,,,,,,,,,,,,,,2.0,16.0,11.0,5.0,0.0,1.0,0,,,,,2.0,0.05263157894736842,,,,,,,,,,,,,,,,,2.6,78
2020,14,Elgton Jenkins,00-0035526,C,GB,DET,2019,2,77,311,,29.0,28.0,109.0,7.77,4.62,67.0,1.0,0.0,0.0,0.0,0.0,6.0,0.23,0.04000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,14,Jaire Alexander,00-0034728,CB,GB,DET,2018,1,70,196,4.38,14.0,35.0,127.0,6.71,3.98,0.0,0.0,0.0,65.0,0.97,-0.010000000000000009,0.0,0.0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Josh Jackson,00-0034751,CB,GB,DET,2018,2,72,196,4.56,18.0,38.0,123.0,6.86,4.03,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Kevin King,00-0033524,CB,GB,DET,2017,2,75,200,4.43,11.0,39.5,,6.56,3.89,0.0,0.0,0.0,65.0,0.97,0.020000000000000018,0.0,0.0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Will Redmond,00-0033124,CB,GB,DET,2016,3,71,186,4.45,,,,,,0.0,0.0,0.0,43.0,0.64,0.49,20.0,0.77,0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Chandon Sullivan,00-0034468,DB,GB,DET,,,71,189,4.6,15.0,40.5,134.0,,4.36,0.0,0.0,0.0,33.0,0.49,-0.48,8.0,0.31,-0.16999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Vernon Scott,00-0036243,DB,GB,DET,2020,7,74,202,,,,,,,0.0,0.0,0.0,15.0,0.22,0.22,13.0,0.5,0.04999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Kingsley Keke,00-0034984,DE,GB,DET,2019,5,75,288,4.95,,31.5,111.0,7.55,4.46,0.0,0.0,0.0,35.0,0.52,0.13,4.0,0.15,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Preston Smith,00-0031935,DE,GB,DET,2015,2,77,265,4.74,24.0,34.0,121.0,7.07,4.28,0.0,0.0,0.0,55.0,0.82,0.05999999999999994,0.0,0.0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Rashan Gary,00-0034967,DE,GB,DET,2019,1,77,277,4.58,26.0,38.0,120.0,7.26,4.29,0.0,0.0,0.0,19.0,0.28,-0.29999999999999993,4.0,0.15,0.039999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Za'Darius Smith,00-0031576,DE,GB,DET,2015,4,76,270,4.83,23.0,29.0,113.0,7.42,4.66,0.0,0.0,0.0,58.0,0.87,0.030000000000000027,0.0,0.0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Dean Lowry,00-0032412,DT,GB,DET,2016,4,78,296,4.87,30.0,32.5,114.0,7.26,4.38,0.0,0.0,0.0,34.0,0.51,0.010000000000000009,10.0,0.38,0.08000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Tyler Lancaster,00-0034185,DT,GB,DET,,,75,313,,,,,,,0.0,0.0,0.0,18.0,0.27,0.04000000000000001,10.0,0.38,0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Ben Braden,00-0033490,G,GB,DET,,,78,329,5.04,25.0,28.0,102.0,7.85,4.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.23,0.04000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Jon Runyan,00-0036246,G,GB,DET,2020,6,76,307,5.08,24.0,30.5,107.0,7.57,4.69,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.23,0.04000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Lucas Patrick,00-0033082,G,GB,DET,,,75,313,,,,,,,67.0,1.0,0.0,0.0,0.0,0.0,6.0,0.23,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,14,Oren Burks,00-0034754,ILB,GB,DET,2018,3,75,233,4.59,18.0,39.5,131.0,6.82,4.15,0.0,0.0,0.0,2.0,0.03,0.03,20.0,0.77,-0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Mason Crosby,00-0025580,K,GB,DET,2007,6,73,207,5.18,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.46,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Kamal Martin,00-0036270,LB,GB,DET,2020,5,75,240,,,,,,,0.0,0.0,0.0,12.0,0.18,-0.08000000000000002,7.0,0.27,-0.02999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Krys Barnes,00-0035961,LB,GB,DET,,,74,229,,,,,,,0.0,0.0,0.0,39.0,0.58,0.58,8.0,0.31,-0.09999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Randy Ramsey,00-0035085,LB,GB,DET,,,75,238,,,,,,,0.0,0.0,0.0,9.0,0.13,0.07,18.0,0.69,-0.09000000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Ty Summers,00-0034999,LB,GB,DET,2019,7,73,241,4.51,27.0,36.0,123.0,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.77,-0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Hunter Bradley,00-0034168,LS,GB,DET,2018,7,75,241,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.31,-0.030000000000000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Kenny Clark,00-0033120,NT,GB,DET,2016,1,75,314,5.06,29.0,28.5,102.0,,4.62,0.0,0.0,0.0,55.0,0.82,0.10999999999999999,0.0,0.0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Christian Kirksey,00-0031361,OLB,GB,DET,2014,3,74,235,4.72,16.0,32.0,122.0,,,0.0,0.0,0.0,46.0,0.69,-0.31000000000000005,4.0,0.15,0.039999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Billy Turner,00-0031433,OT,GB,DET,2014,3,77,313,5.16,25.0,28.0,108.0,7.92,4.71,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,14,David Bakhtiari,00-0030074,OT,GB,DET,2013,4,76,310,5.18,28.0,25.5,101.0,7.7,4.74,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,14,Rick Wagner,00-0029893,OT,GB,DET,,,78,315,5.17,20.0,31.5,101.0,7.94,4.91,67.0,1.0,0.0,0.0,0.0,0.0,6.0,0.23,0.04000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,14,Yosh Nijman,00-0035084,OT,GB,DET,,,79,314,,27.0,,114.0,8.07,4.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.23,0.04000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,J.K. Scott,00-0034162,P,GB,DET,2018,5,77,208,4.83,,30.5,114.0,7.28,4.41,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.31,-0.030000000000000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Aaron Rodgers,00-0023459,QB,GB,DET,2005,1,74,223,4.71,,34.5,110.0,7.38,,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,3.0,290.0,0.0,15.0,0,2.9763333333333333,4.403461538461538,6.384193548387096,-1.9807320099255588,15.151515151515152,32.31725545277631,-3.0674193548387096,78.78787878787878,63.716896329865314,15.070982458013468,,,,,,,,,,,,,,,,,,6.0,13.0,1.0,3.0,,,,,,,,,30.900000000000002,2
2020,14,AJ Dillon,00-0036265,RB,GB,DET,2020,2,72,247,4.53,23.0,41.0,131.0,7.19,,0.0,0.0,-0.14,0.0,0.0,0.0,4.0,0.15,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Aaron Jones,00-0033293,RB,GB,DET,2017,5,69,208,4.56,16.0,37.5,127.0,6.82,4.2,47.0,0.7,0.039999999999999925,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2.0,6.0,4.0,12.0,0.0,0.0,0,,,,,3.0,0.0967741935483871,,,,,15.0,69.0,0.0,4.0,3.785797101449275,6.666666666666667,2.4360714285714287,66.59378145534308,2.406218544656923,4.6,0.16041456964379489,0.4666666666666667,8.5,27
2020,14,Jamaal Williams,00-0033948,RB,GB,DET,2017,4,72,224,4.59,,30.0,123.0,7.25,4.53,20.0,0.3,-0.040000000000000036,0.0,0.0,0.0,7.0,0.27,-0.02999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,38.0,0.0,3.0,3.5668421052631576,0.0,2.3176,41.74078329553534,-3.740783295535337,3.8,-0.3740783295535337,0.3,3.8000000000000003,47
2020,14,Adrian Amos,00-0031584,S,GB,DET,2015,5,72,218,4.56,,35.5,122.0,7.09,4.03,0.0,0.0,0.0,67.0,1.0,0.0,3.0,0.12,0.07999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Darnell Savage,00-0034968,SAF,GB,DET,2019,1,71,198,4.36,11.0,39.5,126.0,7.03,4.14,0.0,0.0,0.0,67.0,1.0,0.0,2.0,0.08,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Henry Black,00-0035962,SAF,GB,DET,,,72,204,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.65,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Dominique Dafney,00-0036456,TE,GB,DET,,,74,243,,,,,,,12.0,0.18,0.07999999999999999,0.0,0.0,0.0,8.0,0.31,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50
2020,14,Marcedes Lewis,00-0024243,TE,GB,DET,2006,1,78,267,4.8,23.0,37.0,118.0,7.24,4.82,38.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,6.0,6.0,0.0,0.0,0.0,0,,,,,1.0,0.03225806451612903,,,,,,,,,,,,,,,,,1.1,46
2020,14,Robert Tonyan,00-0033757,TE,GB,DET,,,77,240,,,,,,,41.0,0.61,-0.010000000000000009,0.0,0.0,0.0,3.0,0.12,-0.1,,,,,,,,,,,,,,,,,,5.0,36.0,25.0,11.0,1.0,3.0,0,5.347999999999997,7.626666666666665,3.392827792100351,13.511191955939564,5.0,0.16129032258064516,100.0,2.0300000000000025,2.1310792269912384,-0.10107922699123595,,,,,,,,,,,,,12.1,6
2020,14,Allen Lazard,00-0034521,WR,GB,DET,,,77,227,4.55,17.0,38.0,122.0,,,46.0,0.69,0.0,0.0,0.0,0.0,1.0,0.04,0.04,,,,,,,,,,,,,,,,,,2.0,19.0,19.0,12.0,0.0,1.0,0,,,,,3.0,0.0967741935483871,,,,,,,,,,,,,,,,,2.9000000000000004,76
2020,14,Davante Adams,00-0031381,WR,GB,DET,2014,2,73,215,4.56,14.0,39.5,123.0,6.82,4.3,62.0,0.93,0.040000000000000036,0.0,0.0,0.0,1.0,0.04,0.04,,,,,,,,,,,,,,,,,,7.0,115.0,85.0,88.0,1.0,3.0,0,8.686000000000002,4.8149999999999995,2.4558920555945405,43.88863624879997,10.0,0.3225806451612903,70.0,12.644285714285713,7.424341040818655,5.219944673467058,,,,,,,,,,,,,21.0,7
2020,14,Equanimeous St. Brown,00-0034279,WR,GB,DET,2018,6,77,214,4.48,20.0,,,,,17.0,0.25,0.07,0.0,0.0,0.0,2.0,0.08,0.04,,,,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,0.0,1.0,0,,,,,1.0,0.03225806451612903,,,,,,,,,,,,,,,,,2.0,80
2020,14,Juwann Winfree,00-0035593,WR,GB,DET,2019,6,73,210,,,,,,,1.0,0.01,-0.1,0.0,0.0,0.0,11.0,0.42,0.08999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,92
2020,14,Marquez Valdes-Scantling,00-0034272,WR,GB,DET,2018,5,76,206,4.37,15.0,30.5,124.0,,,47.0,0.7,-0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,6.0,85.0,54.0,31.0,1.0,6.0,0,8.81,5.925,4.478511374558671,26.70911020160679,6.0,0.1935483870967742,100.0,4.883333333333333,4.9110523952005,-0.027719061867166772,,,,,,,,,,,,,17.5,11
2020,14,Tavon Austin,00-0030525,WR,GB,DET,2013,1,68,185,4.34,14.0,32.0,120.0,,4.01,4.0,0.06,,0.0,0.0,,4.0,0.15,,,,,,,,,,,,,,,,,,,2.0,8.0,-9.0,17.0,0.0,1.0,0,,,,,2.0,0.06451612903225806,,,,,,,,,,,,,,,,,1.8,82
2020,14,Nick Martin,00-0032969,C,HOU,CHI,,,76,295,5.22,28.0,28.0,97.0,7.57,4.72,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,14,Anthony Chesley,00-0035393,CB,HOU,CHI,,,72,190,,,,,,,0.0,0.0,,0.0,0.0,,5.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Vernon Hargreaves III,00-0032758,CB,HOU,CHI,2016,1,70,204,4.5,15.0,39.0,130.0,,3.98,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,A.J. Moore,00-0034594,DB,HOU,CHI,,,71,202,,,,,,,0.0,0.0,0.0,17.0,0.28,0.12000000000000002,26.0,0.96,0.31999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Cornell Armstrong,00-0034792,DB,HOU,CHI,2018,6,72,185,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.96,0.2799999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Jonathan Owens,00-0034485,DB,HOU,CHI,,,71,204,,,,,,,0.0,0.0,0.0,10.0,0.17,0.17,8.0,0.3,0.019999999999999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Keion Crossen,00-0034435,DB,HOU,CHI,2018,7,70,190,,,,,,,0.0,0.0,0.0,60.0,1.0,0.91,0.0,0.0,-0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Carlos Watkins,00-0033563,DE,HOU,CHI,2017,4,75,305,,25.0,,,,,0.0,0.0,0.0,26.0,0.43,-0.18,8.0,0.3,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Charles Omenihu,00-0035279,DE,HOU,CHI,2019,5,77,280,4.92,,36.5,115.0,7.48,4.36,0.0,0.0,0.0,37.0,0.62,0.13,6.0,0.22,0.07999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,J.J. Watt,00-0027949,DE,HOU,CHI,2011,1,77,288,4.81,34.0,37.0,120.0,6.88,4.21,0.0,0.0,0.0,58.0,0.97,-0.020000000000000018,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Jacob Martin,00-0034163,DE,HOU,CHI,2018,6,74,242,,,,,,,0.0,0.0,0.0,26.0,0.43,0.14,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Whitney Mercilus,00-0029643,DE,HOU,CHI,2012,1,76,258,4.68,27.0,32.0,118.0,7.17,4.53,0.0,0.0,0.0,37.0,0.62,-0.07999999999999996,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Andrew Brown,00-0034394,DT,HOU,CHI,2018,5,75,290,5.03,31.0,28.0,101.0,7.51,4.48,0.0,0.0,,0.0,0.0,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Corey Liuget,00-0027956,DT,HOU,CHI,2011,1,74,300,4.97,27.0,27.5,102.0,7.48,4.68,0.0,0.0,0.0,16.0,0.27,0.010000000000000009,7.0,0.26,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Ross Blacklock,00-0036289,DT,HOU,CHI,2020,2,77,307,4.9,,29.0,107.0,7.77,4.67,0.0,0.0,0.0,13.0,0.22,-0.03,8.0,0.3,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,14,Brent Qvale,00-0031031,G,HOU,CHI,,,79,315,,,,,,,53.0,0.8,0.8,0.0,0.0,0.0,1.0,0.04,-0.13999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,14,Max Scharping,00-0035245,G,HOU,CHI,2019,2,78,327,,27.0,28.0,108.0,7.77,4.69,17.0,0.26,-0.37,0.0,0.0,0.0,1.0,0.04,-0.13999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,14,Senio Kelemete,00-0029546,G,HOU,CHI,2012,5,75,301,5.39,21.0,25.0,101.0,7.77,4.58,0.0,0.0,-0.61,0.0,0.0,0.0,1.0,0.04,-0.13999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
