season,week,player_name,gsis_id,position,team,opponent,draft_year,draft_round,player_height,player_weight,fourty,bench,vertical,broad_jump,cone,shuttle,offense_snaps,offense_snap_share,wow_offense_snap_share_change,defense_snaps,defense_snap_share,wow_defense_snap_share_change,special_teams_snaps,special_teams_snap_share,wow_special_teams_snap_share_change,pass_attempts,pass_complete,pass_touchdowns,passing_yards,interceptions,pass_first_downs,pass_2pt_conversions,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,receptions,receiving_yards,receiving_air_yards,receiving_yac,receiving_touchdowns,receiving_first_downs,receiving_2pt_conversions,avg_air_distance,avg_cushion,avg_separation,percent_share_of_intended_air_yards,targets,target_share,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,rush_attempts,rushing_yards,rush_touchdowns,rush_first_downs,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,fantasy_points,f_position_rank
2019,1,Justin Hardy,00-0031570,WR,ATL,MIN,2015,4,70,192,4.56,11.0,36.5,114.0,6.63,4.21,21.0,0.28,,0.0,0.0,,13.0,0.59,,,,,,,,,,,,,,,,,,,4.0,41.0,28.0,18.0,0.0,2.0,0,6.030000000000001,6.981999999999999,3.104540213277655,8.400902783582715,6.0,0.1276595744680851,80.0,4.282499999999999,5.714184212310685,-1.431684212310686,,,,,,,,,,,,,6.1000000000000005,56
2019,1,Mohamed Sanu,00-0029632,WR,ATL,MIN,2012,3,74,210,4.62,19.0,36.0,126.0,6.88,4.22,62.0,0.84,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,5.0,57.0,37.0,30.0,0.0,2.0,0,7.1450000000000005,3.8324999999999996,5.375254746419423,11.945164256457412,6.0,0.1276595744680851,83.33333333333334,5.465999999999999,5.876516278436644,-0.41051627843664473,,,,,,,,,,,,,8.2,46
2019,1,Russell Gage,00-0034411,WR,ATL,MIN,2018,6,72,184,,,,,,,13.0,0.18,,1.0,0.02,,11.0,0.5,,,,,,,,,,,,,,,,,,,1.0,13.0,34.0,0.0,0.0,1.0,0,,,,,2.0,0.0425531914893617,,,,,1.0,-1.0,0.0,0.0,,,,,,,,,1.7,80
2019,1,Bradley Bozeman,00-0034281,C,BAL,MIA,2018,6,77,325,,,,,,,76.0,1.0,,0.0,0.0,,9.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Matt Skura,00-0032575,C,BAL,MIA,,,75,313,5.39,27.0,24.0,103.0,7.89,4.76,76.0,1.0,,0.0,0.0,,9.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Anthony Averett,00-0034265,CB,BAL,MIA,2018,4,71,184,4.36,13.0,31.5,119.0,6.93,4.4,0.0,0.0,,44.0,0.9,,9.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Brandon Carr,00-0026280,CB,BAL,MIA,2008,5,72,210,,,,,,,0.0,0.0,,29.0,0.59,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Cyrus Jones,00-0032390,CB,BAL,MIA,2016,2,70,200,4.49,10.0,33.0,116.0,6.71,4.21,0.0,0.0,,2.0,0.04,,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Jimmy Smith,00-0027965,CB,BAL,MIA,2011,1,74,210,4.42,24.0,36.0,123.0,6.93,4.06,0.0,0.0,,6.0,0.12,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Justin Bethel,00-0029530,CB,BAL,MIA,2012,6,72,195,4.52,19.0,39.5,131.0,6.79,4.3,0.0,0.0,,3.0,0.06,,23.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Marlon Humphrey,00-0033281,CB,BAL,MIA,2017,1,72,210,4.41,10.0,,125.0,6.75,,0.0,0.0,,45.0,0.92,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Anthony Levine,00-0027539,DB,BAL,MIA,,,71,207,,,,,,,0.0,0.0,,13.0,0.27,,19.0,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,60.0,0.0,1.0,,,,,,,,,6.0,
2019,1,Brynden Trawick,00-0030020,DB,BAL,MIA,,,74,225,,,,,,,0.0,0.0,,3.0,0.06,,23.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Chuck Clark,00-0033294,DB,BAL,MIA,2017,6,72,209,4.54,16.0,34.0,122.0,6.85,4.07,0.0,0.0,,16.0,0.33,,23.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Brandon Williams,00-0030511,DE,BAL,MIA,,,73,336,5.37,38.0,29.5,102.0,8.09,4.91,0.0,0.0,,25.0,0.51,,2.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Chris Wormley,00-0033913,DE,BAL,MIA,2017,3,77,300,,23.0,,,,,0.0,0.0,,29.0,0.59,,11.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Michael Pierce,00-0032574,DT,BAL,MIA,,,72,355,,,,,,,0.0,0.0,,26.0,0.53,,2.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Patrick Ricard,00-0033376,FB,BAL,MIA,,,75,300,,,,,,,24.0,0.32,,11.0,0.22,,4.0,0.13,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,0,,,,,1.0,0.04,,,,,,,,,,,,,,,,,6.6,1
2019,1,Earl Thomas,00-0027866,FS,BAL,MIA,2010,1,70,220,4.43,21.0,,113.0,,,0.0,0.0,,46.0,0.94,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,James Hurst,00-0030694,G,BAL,MIA,,,77,310,5.59,,,,,,14.0,0.18,,0.0,0.0,,9.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Marshal Yanda,00-0025473,G,BAL,MIA,2007,3,75,305,5.15,,,,,,53.0,0.7,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Kenny Young,00-0034266,ILB,BAL,MIA,2018,4,73,234,4.6,23.0,36.0,117.0,7.38,4.48,0.0,0.0,,21.0,0.43,,7.0,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Patrick Onwuasor,00-0032573,ILB,BAL,MIA,,,72,227,,,,,,,0.0,0.0,,48.0,0.98,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Justin Tucker,00-0029597,K,BAL,MIA,,,73,191,,,,,,,0.0,0.0,,0.0,0.0,,19.0,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Chris Board,00-0034787,LB,BAL,MIA,,,74,229,,,,,,,0.0,0.0,,13.0,0.27,,18.0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Pernell McPhee,00-0028103,LB,BAL,MIA,2011,5,75,269,4.91,20.0,28.5,107.0,7.13,4.59,0.0,0.0,,24.0,0.49,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Tim Williams,00-0033915,LB,BAL,MIA,2017,3,75,244,4.68,,33.5,124.0,7.36,4.57,0.0,0.0,,26.0,0.53,,1.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Tyus Bowser,00-0033283,LB,BAL,MIA,2017,2,75,250,4.65,21.0,37.5,127.0,6.75,,0.0,0.0,,23.0,0.47,,17.0,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Morgan Cox,00-0027557,LS,BAL,MIA,,,76,233,,,,,,,0.0,0.0,,0.0,0.0,,11.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Matthew Judon,00-0032415,OLB,BAL,MIA,2016,5,75,265,4.73,30.0,35.0,109.0,7.67,4.52,0.0,0.0,,38.0,0.78,,8.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Orlando Brown,00-0034752,OT,BAL,MIA,2018,3,80,350,5.85,14.0,19.5,82.0,7.87,5.38,76.0,1.0,,0.0,0.0,,9.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Patrick Mekari,00-0035112,OT,BAL,MIA,,,76,305,,,,,,,23.0,0.3,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Ronnie Stanley,00-0032965,OT,BAL,MIA,2016,1,78,310,5.2,,28.5,,8.03,4.9,62.0,0.82,,0.0,0.0,,9.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Sam Koch,00-0024417,P,BAL,MIA,2006,6,73,222,,,,,,,0.0,0.0,,0.0,0.0,,11.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Lamar Jackson,00-0034796,QB,BAL,MIA,2018,1,74,205,,,,,,,53.0,0.7,,0.0,0.0,,0.0,0.0,,21.0,17.0,5.0,323.0,0.0,12.0,0,2.8681000000000005,11.022941176470589,12.12105263157895,-1.098111455108361,15.0,46.86848088001146,4.594736842105264,85.0,62.096573114395134,22.903426885604866,,,,,,,,,,,,,,,,,,3.0,6.0,0.0,0.0,,,,,,,,,33.52,1
2019,1,Robert Griffin III,00-0029665,QB,BAL,MIA,,,74,213,4.33,,39.0,120.0,,,23.0,0.3,,0.0,0.0,,0.0,0.0,,6.0,6.0,1.0,55.0,0.0,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9.0,0.0,0.0,,,,,,,,,7.1000000000000005,30
2019,1,Gus Edwards,00-0034184,RB,BAL,MIA,,,73,238,,,,,,,29.0,0.38,,0.0,0.0,,2.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,56.0,0.0,4.0,3.6380357142857145,11.76470588235294,2.3705625,54.49331728728959,1.5066827127104077,3.2941176470588234,0.0886283948653181,0.29411764705882354,5.6000000000000005,35
2019,1,Justice Hill,00-0034975,RB,BAL,MIA,2019,4,70,205,4.4,21.0,40.0,130.0,,,22.0,0.29,,0.0,0.0,,7.0,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,27.0,0.0,2.0,,,,,,,,,2.7,49
2019,1,Mark Ingram,00-0027966,RB,BAL,MIA,2011,1,69,215,4.62,21.0,31.5,118.0,7.13,4.62,25.0,0.33,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,107.0,2.0,3.0,2.506261682242991,21.428571428571427,2.4905,52.41972099298863,46.58027900701137,7.642857142857143,3.5830983851547207,0.6923076923076923,22.700000000000003,7
2019,1,Tony Jefferson,00-0030294,S,BAL,MIA,,,71,211,4.75,16.0,,,,,0.0,0.0,,45.0,0.92,,2.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,DeShon Elliott,00-0034277,SAF,BAL,MIA,2018,6,73,210,4.58,15.0,36.0,121.0,,,0.0,0.0,,3.0,0.06,,21.0,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Hayden Hurst,00-0034830,TE,BAL,MIA,2018,1,76,245,4.67,,31.5,120.0,7.19,4.37,43.0,0.57,,0.0,0.0,,5.0,0.16,,,,,,,,,,,,,,,,,,,3.0,41.0,25.0,16.0,0.0,2.0,0,,,,,3.0,0.12,,,,,,,,,,,,,,,,,5.6000000000000005,18
2019,1,Mark Andrews,00-0034753,TE,BAL,MIA,2018,3,77,250,4.67,17.0,31.0,113.0,7.34,4.38,31.0,0.41,,0.0,0.0,,11.0,0.34,,,,,,,,,,,,,,,,,,,8.0,108.0,74.0,34.0,1.0,6.0,0,9.1525,4.837142857142857,3.0951893927920104,27.72749649714091,8.0,0.32,100.0,4.28875,3.039935253785984,1.2488147462140162,,,,,,,,,,,,,20.8,3
2019,1,Nick Boyle,00-0031598,TE,BAL,MIA,2015,5,76,261,5.04,20.0,30.5,112.0,7.13,4.23,43.0,0.57,,0.0,0.0,,11.0,0.34,,,,,,,,,,,,,,,,,,,3.0,26.0,12.0,14.0,0.0,2.0,0,,,,,3.0,0.12,,,,,,,,,,,,,,,,,4.1,24
2019,1,Chris Moore,00-0032398,WR,BAL,MIA,2016,4,73,200,4.53,10.0,37.0,130.0,6.76,4.2,31.0,0.41,,0.0,0.0,,19.0,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,89
2019,1,Marquise Brown,00-0035662,WR,BAL,MIA,2019,1,69,180,,,,,,,14.0,0.18,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,4.0,147.0,94.0,91.0,2.0,3.0,0,18.374000000000002,5.312,1.9534385936640284,34.79001779831106,5.0,0.2,80.0,23.52,13.274086558050016,10.245913441949984,,,,,,,,,,,,,28.700000000000003,4
2019,1,Miles Boykin,00-0035703,WR,BAL,MIA,2019,3,75,231,4.42,12.0,43.5,140.0,6.77,4.07,18.0,0.24,,0.0,0.0,,5.0,0.16,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,1.0,1.0,0,,,,,1.0,0.04,,,,,,,,,,,,,,,,,7.0,52
2019,1,Seth Roberts,00-0031166,WR,BAL,MIA,,,74,195,,,,,,,51.0,0.67,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,10.0,5.0,5.0,0.0,0.0,0,,,,,1.0,0.04,,,,,,,,,,,,,,,,,1.5,81
2019,1,Willie Snead,00-0030663,WR,BAL,MIA,,,71,195,4.62,11.0,33.5,113.0,7.19,4.39,49.0,0.64,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,2.0,41.0,45.0,1.0,1.0,2.0,0,,,,,3.0,0.12,,,,,,,,,,,,,,,,,11.100000000000001,35
2019,1,Mitch Morse,00-0031936,C,BUF,NYJ,2015,2,78,305,5.14,36.0,31.0,112.0,7.6,4.5,66.0,1.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Spencer Long,00-0031047,C,BUF,NYJ,2014,3,77,318,5.16,,,,,,0.0,0.0,,0.0,0.0,,3.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Kevin Johnson,00-0031548,CB,BUF,NYJ,2015,1,72,185,4.52,,41.5,130.0,6.79,3.89,0.0,0.0,,0.0,0.0,,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Siran Neal,00-0034391,CB,BUF,NYJ,2018,5,72,206,4.56,17.0,40.5,122.0,7.0,4.28,0.0,0.0,,33.0,0.46,,15.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Taron Johnson,00-0034376,CB,BUF,NYJ,2018,4,71,192,4.5,17.0,33.0,118.0,7.03,4.28,0.0,0.0,,32.0,0.45,,4.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Tre'Davious White,00-0033884,CB,BUF,NYJ,2017,1,71,192,4.47,16.0,32.0,119.0,6.9,4.32,0.0,0.0,,71.0,1.0,,9.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Levi Wallace,00-0034514,DB,BUF,NYJ,,,72,179,4.63,,33.0,,,,0.0,0.0,,71.0,1.0,,2.0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Jerry Hughes,00-0027881,DE,BUF,NYJ,2010,1,74,254,4.65,26.0,34.5,118.0,6.99,4.15,0.0,0.0,,49.0,0.69,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Shaq Lawson,00-0033096,DE,BUF,NYJ,2016,1,75,265,4.7,,33.0,120.0,7.16,4.21,0.0,0.0,,22.0,0.31,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Trent Murphy,00-0031300,DE,BUF,NYJ,2014,2,78,260,4.86,19.0,35.5,118.0,6.78,4.2,0.0,0.0,,56.0,0.79,,2.0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Ed Oliver,00-0035230,DT,BUF,NYJ,2019,1,73,287,,32.0,36.0,120.0,,,0.0,0.0,,47.0,0.66,,1.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Harrison Phillips,00-0034782,DT,BUF,NYJ,2018,3,75,307,5.21,42.0,32.0,103.0,7.28,4.5,0.0,0.0,,23.0,0.32,,2.0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Jordan Phillips,00-0031557,DT,BUF,NYJ,2015,2,78,330,5.17,28.0,30.0,105.0,7.88,4.68,0.0,0.0,,24.0,0.34,,3.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Star Lotulelei,00-0030455,DT,BUF,NYJ,2013,1,74,315,5.14,,,,,,0.0,0.0,,30.0,0.42,,3.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Jordan Poyer,00-0030114,FS,BUF,NYJ,2013,7,72,191,4.54,8.0,30.5,118.0,6.87,4.18,0.0,0.0,,71.0,1.0,,9.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Cody Ford,00-0035238,G,BUF,NYJ,2019,2,75,345,5.21,19.0,28.5,104.0,8.27,4.87,36.0,0.55,,0.0,0.0,,3.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Jon Feliciano,00-0032151,G,BUF,NYJ,2015,4,76,325,5.33,,26.5,97.0,,4.74,66.0,1.0,,0.0,0.0,,3.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Quinton Spain,00-0032043,G,BUF,NYJ,,,76,330,,,,,,,66.0,1.0,,0.0,0.0,,3.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Steven Hauschka,00-0025944,K,BUF,NYJ,,,76,210,,,,,,,0.0,0.0,,0.0,0.0,,7.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Corey Thompson,00-0034539,LB,BUF,NYJ,,,73,222,,,,,,,0.0,0.0,,0.0,0.0,,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Julian Stanford,00-0029061,LB,BUF,NYJ,,,73,230,,,,,,,0.0,0.0,,0.0,0.0,,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Maurice Alexander,00-0031393,LB,BUF,NYJ,2014,4,74,220,4.5,,38.0,123.0,7.05,4.51,0.0,0.0,,0.0,0.0,,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Reid Ferguson,00-0032497,LS,BUF,NYJ,,,74,235,,,,,,,0.0,0.0,,0.0,0.0,,6.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Tremaine Edmunds,00-0034673,MLB,BUF,NYJ,2018,1,76,251,4.54,19.0,,117.0,,,0.0,0.0,,71.0,1.0,,4.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Darryl Johnson,00-0035306,OLB,BUF,NYJ,2019,7,78,253,,20.0,,,,,0.0,0.0,,13.0,0.18,,15.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Lorenzo Alexander,00-0023259,OLB,BUF,NYJ,,,73,245,5.12,28.0,29.5,106.0,7.53,4.55,0.0,0.0,,26.0,0.37,,11.0,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Matt Milano,00-0033571,OLB,BUF,NYJ,2017,5,72,223,4.67,24.0,35.0,126.0,,,0.0,0.0,,71.0,1.0,,7.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Dion Dawkins,00-0033904,OT,BUF,NYJ,2017,2,77,320,5.11,26.0,26.0,106.0,7.3,4.78,66.0,1.0,,0.0,0.0,,3.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Ty Nsekhe,00-0029709,OT,BUF,NYJ,,,80,325,,,,,,,30.0,0.45,,0.0,0.0,,3.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2019,1,Corey Bojorquez,00-0034721,P,BUF,NYJ,,,72,217,,,,,,,0.0,0.0,,0.0,0.0,,7.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Josh Allen,00-0034857,QB,BUF,NYJ,2018,1,77,237,4.75,,33.5,119.0,6.9,4.4,66.0,1.0,,0.0,0.0,,0.0,0.0,,38.0,24.0,1.0,242.0,2.0,11.0,0,2.720378378378378,6.012500000000003,7.977714285714287,-1.9652142857142838,10.81081081081081,42.46364327280456,-1.0508571428571418,64.86486486486487,68.06312984711414,-3.1982649822492704,,,,,,,,,,,,,,,,,,10.0,38.0,1.0,3.0,,,,,,,,,19.48,14
2019,1,Devin Singletary,00-0035250,RB,BUF,NYJ,2019,3,67,203,4.66,15.0,35.0,117.0,7.32,4.4,45.0,0.68,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,5.0,28.0,-1.0,29.0,0.0,0.0,0,,,,,6.0,0.17142857142857143,,,,,4.0,70.0,0.0,4.0,,,,,,,,,12.3,14
2019,1,Frank Gore,00-0023500,RB,BUF,NYJ,2005,3,69,212,4.58,,,,,,19.0,0.29,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,20.0,0.0,1.0,6.114,18.181818181818183,2.621111111111111,28.02622559296311,-9.026225592963112,1.8181818181818181,-0.9026225592963112,0.3,2.0,52
2019,1,Patrick DiMarco,00-0028581,RB,BUF,NYJ,,,73,234,,,,,,,31.0,0.47,,0.0,0.0,,6.0,0.26,,,,,,,,,,,,,,,,,,,2.0,9.0,8.0,1.0,0.0,0.0,0,,,,,2.0,0.05714285714285714,,,,,,,,,,,,,,,,,1.9,53
2019,1,T.J. Yeldon,00-0032209,RB,BUF,NYJ,2015,2,73,223,4.61,22.0,36.0,117.0,7.19,4.22,2.0,0.03,,0.0,0.0,,8.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63
2019,1,Kurt Coleman,00-0027835,S,BUF,NYJ,2010,7,71,208,4.55,19.0,,,,,0.0,0.0,,0.0,0.0,,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Micah Hyde,00-0030090,S,BUF,NYJ,2013,5,72,197,4.56,12.0,33.0,121.0,6.78,4.2,0.0,0.0,,71.0,1.0,,9.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019,1,Dawson Knox,00-0035689,TE,BUF,NYJ,2019,3,76,254,,16.0,34.5,,7.12,4.27,38.0,0.58,,0.0,0.0,,6.0,0.26,,,,,,,,,,,,,,,,,,,1.0,1.0,6.0,0.0,0.0,0.0,0,,,,,2.0,0.05714285714285714,,,,,,,,,,,,,,,,,0.6,41
2019,1,Lee Smith,00-0028097,TE,BUF,NYJ,2011,5,78,265,4.94,25.0,29.0,108.0,7.13,4.28,26.0,0.39,,0.0,0.0,,3.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,43
2019,1,Tommy Sweeney,00-0035308,TE,BUF,NYJ,2019,7,77,255,4.83,17.0,,,,,21.0,0.32,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,2.0,35.0,24.0,11.0,0.0,1.0,0,,,,,2.0,0.05714285714285714,,,,,,,,,,,,,,,,,4.5,23
2019,1,Cole Beasley,00-0029000,WR,BUF,NYJ,,,68,174,,,,,,,45.0,0.68,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,5.0,40.0,59.0,21.0,0.0,2.0,0,6.0600000000000005,7.025714285714286,3.974264311837184,19.532984743213238,9.0,0.2571428571428571,55.55555555555556,4.399999999999999,4.754040174948523,-0.35404017494852447,,,,,,,,,,,,,6.5,53
2019,1,Isaiah McKenzie,00-0033466,WR,BUF,NYJ,2017,5,68,173,4.42,11.0,36.0,123.0,6.64,4.15,4.0,0.06,,0.0,0.0,,3.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,89
