season,week,game_id,player,pfr_player_id,position,team,opponent,receptions,targets,team_pass_attempts,team_dropbacks,target_share,targets_per_dropback,wow_target_share_change
2023,2,2023_02_CHI_TB,Rakim Jarrett,00-0038821,WR,TB,CHI,1,1,34,38.0,0.029411764705882353,0.02631578947368421,
2023,2,2023_02_CHI_TB,Trey Palmer,00-0039052,WR,TB,CHI,1,2,34,38.0,0.058823529411764705,0.05263157894736842,-0.02941176470588236
2023,2,2023_02_LAC_TEN,Derrick Henry,00-0032764,RB,TEN,LAC,3,4,24,34.0,0.16666666666666666,0.11764705882352941,0.07843137254901959
2023,2,2023_02_LAC_TEN,Tyjae Spears,00-0039032,RB,TEN,LAC,2,2,24,34.0,0.08333333333333333,0.058823529411764705,-0.03431372549019608
2023,2,2023_02_LAC_TEN,Chig Okonkwo,00-0037809,TE,TEN,LAC,4,4,24,34.0,0.16666666666666666,0.11764705882352941,0.10784313725490195
2023,2,2023_02_LAC_TEN,Trevon Wesco,00-0035259,TE,TEN,LAC,0,1,24,34.0,0.041666666666666664,0.029411764705882353,
2023,2,2023_02_LAC_TEN,Chris Moore,00-0032398,WR,TEN,LAC,1,1,24,34.0,0.041666666666666664,0.029411764705882353,0.012254901960784312
2023,2,2023_02_LAC_TEN,DeAndre Hopkins,00-0030564,WR,TEN,LAC,4,5,24,34.0,0.20833333333333334,0.14705882352941177,-0.17401960784313722
2023,2,2023_02_LAC_TEN,Nick Westbrook-Ikhine,00-0036182,WR,TEN,LAC,3,3,24,34.0,0.125,0.08823529411764706,-0.08088235294117646
2023,2,2023_02_LAC_TEN,Treylon Burks,00-0037742,WR,TEN,LAC,3,4,24,34.0,0.16666666666666666,0.11764705882352941,0.07843137254901959
2023,2,2023_02_WAS_DEN,Antonio Gibson,00-0036328,RB,WAS,DEN,3,3,39,50.0,0.07692307692307693,0.06,0.044665012406947896
2023,2,2023_02_WAS_DEN,Brian Robinson,00-0037746,RB,WAS,DEN,2,3,39,50.0,0.07692307692307693,0.06,0.012406947890818865
2023,2,2023_02_WAS_DEN,Cole Turner,00-0037078,TE,WAS,DEN,2,2,39,50.0,0.05128205128205128,0.04,-0.013234077750206782
2023,2,2023_02_WAS_DEN,John Bates,00-0036628,TE,WAS,DEN,3,5,39,50.0,0.1282051282051282,0.1,
2023,2,2023_02_WAS_DEN,Logan Thomas,00-0031260,TE,WAS,DEN,2,3,39,50.0,0.07692307692307693,0.06,-0.18114143920595532
2023,2,2023_02_WAS_DEN,Byron Pringle,00-0034297,WR,WAS,DEN,1,1,39,50.0,0.02564102564102564,0.02,
2023,2,2023_02_WAS_DEN,Curtis Samuel,00-0033282,WR,WAS,DEN,3,3,39,50.0,0.07692307692307693,0.06,-0.08436724565756823
2023,2,2023_02_WAS_DEN,Dyami Brown,00-0036626,WR,WAS,DEN,3,3,39,50.0,0.07692307692307693,0.06,
2023,2,2023_02_WAS_DEN,Jahan Dotson,00-0037741,WR,WAS,DEN,3,5,39,50.0,0.1282051282051282,0.1,-0.09760132340777503
2023,2,2023_02_WAS_DEN,Terry McLaurin,00-0035659,WR,WAS,DEN,5,6,39,50.0,0.15384615384615385,0.12,0.02481389578163773
2023,3,2023_03_DAL_ARI,James Conner,00-0033553,RB,ARI,DAL,2,2,21,26.0,0.09523809523809523,0.07692307692307693,0.0629800307219662
2023,3,2023_03_DAL_ARI,Keaontay Ingram,00-0037299,RB,ARI,DAL,1,1,21,26.0,0.047619047619047616,0.038461538461538464,
2023,3,2023_03_DAL_ARI,Trey McBride,00-0037744,TE,ARI,DAL,1,1,21,26.0,0.047619047619047616,0.038461538461538464,-0.04915514592933948
2023,3,2023_03_DAL_ARI,Zach Ertz,00-0030061,TE,ARI,DAL,2,2,21,26.0,0.09523809523809523,0.07692307692307693,-0.16282642089093702
2023,3,2023_03_DAL_ARI,Marquise Brown,00-0035662,WR,ARI,DAL,5,7,21,26.0,0.3333333333333333,0.2692307692307692,0.010752688172043001
2023,3,2023_03_DAL_ARI,Michael Wilson,00-0038559,WR,ARI,DAL,2,2,21,26.0,0.09523809523809523,0.07692307692307693,-0.0015360983102918613
2023,3,2023_03_DAL_ARI,Rondale Moore,00-0036936,WR,ARI,DAL,4,6,21,26.0,0.2857142857142857,0.23076923076923078,0.2534562211981567
2023,3,2023_03_ATL_DET,Bijan Robinson,00-0038542,RB,ATL,DET,4,6,38,53.0,0.15789473684210525,0.11320754716981132,0.0016447368421052544
2023,3,2023_03_ATL_DET,Tyler Allgeier,00-0037263,RB,ATL,DET,2,3,38,53.0,0.07894736842105263,0.05660377358490566,-0.08771929824561403
2023,3,2023_03_ATL_DET,Jonnu Smith,00-0033858,TE,ATL,DET,5,8,38,53.0,0.21052631578947367,0.1509433962264151,0.023026315789473673
2023,3,2023_03_ATL_DET,Kyle Pitts,00-0036970,TE,ATL,DET,5,9,38,53.0,0.23684210526315788,0.16981132075471697,0.08059210526315788
2023,3,2023_03_ATL_DET,MyCole Pruitt,00-0031585,TE,ATL,DET,1,1,38,53.0,0.02631578947368421,0.018867924528301886,
2023,3,2023_03_ATL_DET,Drake London,00-0037238,WR,ATL,DET,2,6,38,53.0,0.15789473684210525,0.11320754716981132,-0.09210526315789475
2023,3,2023_03_ATL_DET,KhaDarel Hodge,00-0034854,WR,ATL,DET,1,1,38,53.0,0.02631578947368421,0.018867924528301886,
2023,3,2023_03_ATL_DET,Mack Hollins,00-0033555,WR,ATL,DET,1,4,38,53.0,0.10526315789473684,0.07547169811320754,-0.08223684210526316
2023,3,2023_03_IND_BAL,Kenyan Drake,00-0033118,RB,BAL,IND,2,3,31,44.0,0.0967741935483871,0.06818181818181818,
2023,3,2023_03_IND_BAL,Melvin Gordon,00-0032144,RB,BAL,IND,2,2,31,44.0,0.06451612903225806,0.045454545454545456,
2023,3,2023_03_IND_BAL,Isaiah Likely,00-0037838,TE,BAL,IND,1,2,31,44.0,0.06451612903225806,0.045454545454545456,0.03421309872922776
2023,3,2023_03_IND_BAL,Mark Andrews,00-0034753,TE,BAL,IND,4,5,31,44.0,0.16129032258064516,0.11363636363636363,-0.08113391984359727
2023,3,2023_03_IND_BAL,Devin Duvernay,00-0036331,WR,BAL,IND,0,1,31,44.0,0.03225806451612903,0.022727272727272728,-0.05865102639296188
2023,3,2023_03_IND_BAL,Nelson Agholor,00-0031549,WR,BAL,IND,4,4,31,44.0,0.12903225806451613,0.09090909090909091,-0.0527859237536657
2023,3,2023_03_IND_BAL,Rashod Bateman,00-0036550,WR,BAL,IND,1,3,31,44.0,0.0967741935483871,0.06818181818181818,0.0058651026392961825
2023,3,2023_03_IND_BAL,Zay Flowers,00-0039064,WR,BAL,IND,8,10,31,44.0,0.3225806451612903,0.22727272727272727,0.1710654936461388
2023,3,2023_03_BUF_WAS,James Cook,00-0037248,RB,BUF,WAS,2,3,32,37.0,0.09375,0.08108108108108109,-0.014358108108108114
2023,3,2023_03_BUF_WAS,Latavius Murray,00-0030513,RB,BUF,WAS,1,1,32,37.0,0.03125,0.02702702702702703,-0.022804054054054057
2023,3,2023_03_BUF_WAS,Dalton Kincaid,00-0038933,TE,BUF,WAS,2,2,32,37.0,0.0625,0.05405405405405406,-0.09966216216216217
2023,3,2023_03_BUF_WAS,Dawson Knox,00-0035689,TE,BUF,WAS,1,3,32,37.0,0.09375,0.08108108108108109,-0.04138513513513514
2023,3,2023_03_BUF_WAS,Deonte Harty,00-0035215,WR,BUF,WAS,2,3,32,37.0,0.09375,0.08108108108108109,0.012668918918918914
2023,3,2023_03_BUF_WAS,Gabe Davis,00-0036196,WR,BUF,WAS,1,4,32,37.0,0.125,0.10810810810810811,-0.0641891891891892
2023,3,2023_03_BUF_WAS,Khalil Shakir,00-0037261,WR,BUF,WAS,1,1,32,37.0,0.03125,0.02702702702702703,0.0042229729729729715
2023,3,2023_03_BUF_WAS,Stefon Diggs,00-0031588,WR,BUF,WAS,8,12,32,37.0,0.375,0.32432432432432434,0.1858108108108108
2023,3,2023_03_BUF_WAS,Trent Sherfield,00-0034487,WR,BUF,WAS,2,3,32,37.0,0.09375,0.08108108108108109,
2023,3,2023_03_CAR_SEA,Chuba Hubbard,00-0036555,RB,CAR,SEA,2,3,58,65.0,0.05172413793103448,0.046153846153846156,-0.09979101358411704
2023,3,2023_03_CAR_SEA,Miles Sanders,00-0035243,RB,CAR,SEA,5,9,58,65.0,0.15517241379310345,0.13846153846153847,0.0036572622779519337
2023,3,2023_03_CAR_SEA,Hayden Hurst,00-0034830,TE,CAR,SEA,1,3,58,65.0,0.05172413793103448,0.046153846153846156,-0.03918495297805643
2023,3,2023_03_CAR_SEA,Ian Thomas,00-0034365,TE,CAR,SEA,1,1,58,65.0,0.017241379310344827,0.015384615384615385,
2023,3,2023_03_CAR_SEA,Tommy Tremble,00-0037005,TE,CAR,SEA,1,1,58,65.0,0.017241379310344827,0.015384615384615385,
2023,3,2023_03_CAR_SEA,Adam Thielen,00-0030035,WR,CAR,SEA,11,14,58,65.0,0.2413793103448276,0.2153846153846154,-0.03134796238244511
2023,3,2023_03_CAR_SEA,DJ Chark,00-0034777,WR,CAR,SEA,4,11,58,65.0,0.1896551724137931,0.16923076923076924,0.1593521421107628
2023,3,2023_03_CAR_SEA,Jonathan Mingo,00-0039062,WR,CAR,SEA,3,6,58,65.0,0.10344827586206896,0.09230769230769231,-0.13897596656217348
2023,3,2023_03_CAR_SEA,Laviska Shenault Jr.,00-0036268,WR,CAR,SEA,1,1,58,65.0,0.017241379310344827,0.015384615384615385,-0.03539019963702359
2023,3,2023_03_CAR_SEA,Terrace Marshall Jr.,00-0036955,WR,CAR,SEA,5,8,58,65.0,0.13793103448275862,0.12307692307692308,-0.019963702359346636
2023,3,2023_03_CHI_KC,Khalil Herbert,00-0036906,RB,CHI,KC,2,2,22,32.0,0.09090909090909091,0.0625,-0.012539184952978052
2023,3,2023_03_CHI_KC,Roschon Johnson,00-0039021,RB,CHI,KC,2,2,22,32.0,0.09090909090909091,0.0625,0.021943573667711602
2023,3,2023_03_CHI_KC,Cole Kmet,00-0036290,TE,CHI,KC,2,2,22,32.0,0.09090909090909091,0.0625,-0.11598746081504702
2023,3,2023_03_CHI_KC,Chase Claypool,00-0036326,WR,CHI,KC,1,4,22,32.0,0.18181818181818182,0.125,-0.09404388714733541
2023,3,2023_03_CHI_KC,DJ Moore,00-0034827,WR,CHI,KC,3,6,22,32.0,0.2727272727272727,0.1875,0.03134796238244511
2023,3,2023_03_CHI_KC,Darnell Mooney,00-0036309,WR,CHI,KC,0,1,22,32.0,0.045454545454545456,0.03125,-0.14373464373464373
2023,3,2023_03_CHI_KC,Tyler Scott,00-0038941,WR,CHI,KC,1,3,22,32.0,0.13636363636363635,0.09375,0.0823095823095823
2023,3,2023_03_LA_CIN,Joe Mixon,00-0033897,RB,CIN,LA,1,2,49,53.0,0.04081632653061224,0.03773584905660377,-0.08113489298158288
2023,3,2023_03_LA_CIN,Trayveon Williams,00-0035291,RB,CIN,LA,0,2,49,53.0,0.04081632653061224,0.03773584905660377,-0.007964161274265809
2023,3,2023_03_LA_CIN,Drew Sample,00-0035631,TE,CIN,LA,1,1,49,53.0,0.02040816326530612,0.018867924528301886,
2023,3,2023_03_LA_CIN,Mitchell Wilcox,00-0035771,TE,CIN,LA,2,3,49,53.0,0.061224489795918366,0.05660377358490566,
2023,3,2023_03_LA_CIN,Tanner Hudson,00-0034613,TE,CIN,LA,2,4,49,53.0,0.08163265306122448,0.07547169811320754,
2023,3,2023_03_LA_CIN,Charlie Jones,00-0038576,WR,CIN,LA,1,2,49,53.0,0.04081632653061224,0.03773584905660377,
2023,3,2023_03_LA_CIN,Ja'Marr Chase,00-0036900,WR,CIN,LA,12,15,49,53.0,0.30612244897959184,0.2830188679245283,0.11100049776007964
2023,3,2023_03_LA_CIN,Tee Higgins,00-0036410,WR,CIN,LA,2,8,49,53.0,0.16326530612244897,0.1509433962264151,-0.1294176207068193
2023,3,2023_03_LA_CIN,Tyler Boyd,00-0033009,WR,CIN,LA,5,9,49,53.0,0.1836734693877551,0.16981132075471697,-0.01144848183175709
2023,3,2023_03_TEN_CLE,Jerome Ford,00-0037267,RB,CLE,TEN,2,3,33,40.0,0.09090909090909091,0.075,-0.009090909090909094
2023,3,2023_03_TEN_CLE,Kareem Hunt,00-0033923,RB,CLE,TEN,2,3,33,40.0,0.09090909090909091,0.075,
2023,3,2023_03_TEN_CLE,David Njoku,00-0033885,TE,CLE,TEN,4,4,33,40.0,0.12121212121212122,0.1,0.02121212121212121
2023,3,2023_03_TEN_CLE,Amari Cooper,00-0031544,WR,CLE,TEN,7,8,33,40.0,0.24242424242424243,0.2,-0.007575757575757569
2023,3,2023_03_TEN_CLE,Donovan Peoples-Jones,00-0036233,WR,CLE,TEN,3,4,33,40.0,0.12121212121212122,0.1,0.02121212121212121
2023,3,2023_03_TEN_CLE,Elijah Moore,00-0036980,WR,CLE,TEN,9,9,33,40.0,0.2727272727272727,0.225,0.0477272727272727
2023,3,2023_03_DAL_ARI,Hunter Luepke,00-0038738,RB,DAL,ARI,1,1,40,47.0,0.025,0.02127659574468085,
2023,3,2023_03_DAL_ARI,Rico Dowdle,00-0036139,RB,DAL,ARI,3,3,40,47.0,0.075,0.06382978723404255,0.04868421052631579
2023,3,2023_03_DAL_ARI,Tony Pollard,00-0035261,RB,DAL,ARI,3,3,40,47.0,0.075,0.06382978723404255,-0.13552631578947366
2023,3,2023_03_DAL_ARI,Jake Ferguson,00-0038041,TE,DAL,ARI,5,7,40,47.0,0.175,0.14893617021276595,0.06973684210526315
2023,3,2023_03_DAL_ARI,Luke Schoonmaker,00-0038547,TE,DAL,ARI,0,1,40,47.0,0.025,0.02127659574468085,-0.0013157894736842077
2023,3,2023_03_DAL_ARI,Peyton Hendershot,00-0037569,TE,DAL,ARI,1,1,40,47.0,0.025,0.02127659574468085,-0.015
2023,3,2023_03_DAL_ARI,Brandin Cooks,00-0031236,WR,DAL,ARI,2,7,40,47.0,0.175,0.14893617021276595,0.014999999999999986
2023,3,2023_03_DAL_ARI,CeeDee Lamb,00-0036358,WR,DAL,ARI,4,7,40,47.0,0.175,0.14893617021276595,-0.16710526315789476
2023,3,2023_03_DAL_ARI,Michael Gallup,00-0034764,WR,DAL,ARI,6,7,40,47.0,0.175,0.14893617021276595,0.12236842105263157
2023,3,2023_03_DEN_MIA,Javonte Williams,00-0036997,RB,DEN,MIA,2,3,38,40.0,0.07894736842105263,0.075,-0.014802631578947373
2023,3,2023_03_DEN_MIA,Samaje Perine,00-0033526,RB,DEN,MIA,2,3,38,40.0,0.07894736842105263,0.075,-0.04605263157894737
2023,3,2023_03_DEN_MIA,Adam Trautman,00-0036422,TE,DEN,MIA,0,2,38,40.0,0.05263157894736842,0.05,0.021381578947368418
2023,3,2023_03_DEN_MIA,Chris Manhertz,00-0031484,TE,DEN,MIA,0,1,38,40.0,0.02631578947368421,0.025,
2023,3,2023_03_DEN_MIA,Nate Adkins,00-0038783,TE,DEN,MIA,1,1,38,40.0,0.02631578947368421,0.025,
2023,3,2023_03_DEN_MIA,Brandon Johnson,00-0037382,WR,DEN,MIA,2,3,38,40.0,0.07894736842105263,0.075,-0.014802631578947373
2023,3,2023_03_DEN_MIA,Courtland Sutton,00-0034348,WR,DEN,MIA,8,11,38,40.0,0.2894736842105263,0.275,0.07072368421052633
2023,3,2023_03_DEN_MIA,Jerry Jeudy,00-0036407,WR,DEN,MIA,5,7,38,40.0,0.18421052631578946,0.175,0.027960526315789463
2023,3,2023_03_DEN_MIA,Marvin Mims Jr.,00-0038976,WR,DEN,MIA,3,5,38,40.0,0.13157894736842105,0.125,0.06907894736842105
2023,3,2023_03_ATL_DET,Jahmyr Gibbs,00-0039139,RB,DET,ATL,1,2,33,34.0,0.06060606060606061,0.058823529411764705,-0.1965367965367965
2023,3,2023_03_ATL_DET,Sam LaPorta,00-0039065,TE,DET,ATL,8,11,33,34.0,0.3333333333333333,0.3235294117647059,0.16190476190476188
2023,3,2023_03_ATL_DET,Amon-Ra St. Brown,00-0036963,WR,DET,ATL,9,12,33,34.0,0.36363636363636365,0.35294117647058826,0.16363636363636364
2023,3,2023_03_ATL_DET,Kalif Raymond,00-0032464,WR,DET,ATL,4,6,33,34.0,0.18181818181818182,0.17647058823529413,0.09610389610389611
2023,3,2023_03_NO_GB,Emanuel Wilson,00-0038797,RB,GB,NO,1,1,44,51.0,0.022727272727272728,0.0196078431372549,
2023,3,2023_03_NO_GB,Patrick Taylor,00-0035973,RB,GB,NO,3,4,44,51.0,0.09090909090909091,0.0784313725490196,0.05090909090909091
2023,3,2023_03_NO_GB,Luke Musgrave,00-0039144,TE,GB,NO,6,8,44,51.0,0.18181818181818182,0.1568627450980392,0.06181818181818183
2023,3,2023_03_NO_GB,Dontayvion Wicks,00-0038393,WR,GB,NO,4,6,44,51.0,0.13636363636363635,0.11764705882352941,-0.02363636363636365
2023,3,2023_03_NO_GB,Jayden Reed,00-0039146,WR,GB,NO,3,7,44,51.0,0.1590909090909091,0.13725490196078433,-0.16090909090909092
2023,3,2023_03_NO_GB,Malik Heath,00-0038465,WR,GB,NO,0,2,44,51.0,0.045454545454545456,0.0392156862745098,0.005454545454545455
2023,3,2023_03_NO_GB,Romeo Doubs,00-0037816,WR,GB,NO,5,12,44,51.0,0.2727272727272727,0.23529411764705882,0.1527272727272727
2023,3,2023_03_NO_GB,Samori Toure,00-0037098,WR,GB,NO,0,3,44,51.0,0.06818181818181818,0.058823529411764705,-0.011818181818181825
2023,3,2023_03_HOU_JAX,Dameon Pierce,00-0037258,RB,HOU,JAX,3,3,30,31.0,0.1,0.0967741935483871,0.03617021276595746
2023,3,2023_03_HOU_JAX,Devin Singletary,00-0035250,RB,HOU,JAX,2,2,30,31.0,0.06666666666666667,0.06451612903225806,0.04539007092198581
2023,3,2023_03_HOU_JAX,Brevin Jordan,00-0036556,TE,HOU,JAX,2,2,30,31.0,0.06666666666666667,0.06451612903225806,0.024113475177304965
2023,3,2023_03_HOU_JAX,Dalton Schultz,00-0034383,TE,HOU,JAX,1,3,30,31.0,0.1,0.0967741935483871,-0.048936170212765945
2023,3,2023_03_HOU_JAX,Teagan Quitoriano,00-0037277,TE,HOU,JAX,0,1,30,31.0,0.03333333333333333,0.03225806451612903,0.010606060606060605
2023,3,2023_03_HOU_JAX,John Metchie III,00-0037614,WR,HOU,JAX,2,2,30,31.0,0.06666666666666667,0.06451612903225806,0.04539007092198581
2023,3,2023_03_HOU_JAX,Nico Collins,00-0036554,WR,HOU,JAX,2,3,30,31.0,0.1,0.0967741935483871,-0.09148936170212765
2023,3,2023_03_HOU_JAX,Robert Woods,00-0030431,WR,HOU,JAX,3,6,30,31.0,0.2,0.1935483870967742,0.008510638297872353
2023,3,2023_03_HOU_JAX,Tank Dell,00-0038977,WR,HOU,JAX,5,7,30,31.0,0.23333333333333334,0.22580645161290322,0.020567375886524825
2023,3,2023_03_IND_BAL,Trey Sermon,00-0036984,RB,IND,BAL,1,2,44,54.0,0.045454545454545456,0.037037037037037035,
2023,3,2023_03_IND_BAL,Zack Moss,00-0036251,RB,IND,BAL,2,3,44,54.0,0.06818181818181818,0.05555555555555555,-0.05303030303030304
2023,3,2023_03_IND_BAL,Andrew Ogletree,00-0037292,TE,IND,BAL,1,2,44,54.0,0.045454545454545456,0.037037037037037035,-0.0058275058275058245
2023,3,2023_03_IND_BAL,Kylen Granson,00-0036876,TE,IND,BAL,2,4,44,54.0,0.09090909090909091,0.07407407407407407,-0.030303030303030304
2023,3,2023_03_IND_BAL,Alec Pierce,00-0037664,WR,IND,BAL,3,7,44,54.0,0.1590909090909091,0.12962962962962962,0.09848484848484848
2023,3,2023_03_IND_BAL,Isaiah McKenzie,00-0033466,WR,IND,BAL,1,1,44,54.0,0.022727272727272728,0.018518518518518517,-0.007575757575757576
2023,3,2023_03_IND_BAL,Josh Downs,00-0038997,WR,IND,BAL,8,12,44,54.0,0.2727272727272727,0.2222222222222222,0.12121212121212119
2023,3,2023_03_IND_BAL,Michael Pittman,00-0036252,WR,IND,BAL,9,11,44,54.0,0.25,0.2037037037037037,-0.11363636363636365
2023,3,2023_03_HOU_JAX,D'Ernest Johnson,00-0035628,RB,JAX,HOU,2,2,42,45.0,0.047619047619047616,0.044444444444444446,0.023809523809523808
2023,3,2023_03_HOU_JAX,Tank Bigsby,00-0038555,RB,JAX,HOU,0,1,42,45.0,0.023809523809523808,0.022222222222222223,-0.007440476190476192
2023,3,2023_03_HOU_JAX,Travis Etienne,00-0036973,RB,JAX,HOU,4,5,42,45.0,0.11904761904761904,0.1111111111111111,0.047619047619047616
2023,3,2023_03_HOU_JAX,Brenton Strange,00-0038935,TE,JAX,HOU,2,2,42,45.0,0.047619047619047616,0.044444444444444446,
2023,3,2023_03_HOU_JAX,Evan Engram,00-0033881,TE,JAX,HOU,7,8,42,45.0,0.19047619047619047,0.17777777777777778,0.0
2023,3,2023_03_HOU_JAX,Luke Farrell,00-0036887,TE,JAX,HOU,1,1,42,45.0,0.023809523809523808,0.022222222222222223,
2023,3,2023_03_HOU_JAX,Calvin Ridley,00-0034837,WR,JAX,HOU,3,7,42,45.0,0.16666666666666666,0.15555555555555556,-0.023809523809523808
2023,3,2023_03_HOU_JAX,Christian Kirk,00-0034775,WR,JAX,HOU,4,6,42,45.0,0.14285714285714285,0.13333333333333333,-0.19047619047619047
2023,3,2023_03_HOU_JAX,Jamal Agnew,00-0033572,WR,JAX,HOU,4,5,42,45.0,0.11904761904761904,0.1111111111111111,0.09523809523809523
2023,3,2023_03_HOU_JAX,Tim Jones,00-0036497,WR,JAX,HOU,2,3,42,45.0,0.07142857142857142,0.06666666666666667,
2023,3,2023_03_CHI_KC,Clyde Edwards-Helaire,00-0036360,RB,KC,CHI,1,1,38,41.0,0.02631578947368421,0.024390243902439025,-0.02246469833119384
2023,3,2023_03_CHI_KC,Isiah Pacheco,00-0037197,RB,KC,CHI,2,3,38,41.0,0.07894736842105263,0.07317073170731707,0.030166880616174577
2023,3,2023_03_CHI_KC,Jerick McKinnon,00-0031376,RB,KC,CHI,3,3,38,41.0,0.07894736842105263,0.07317073170731707,0.005776636713735558
2023,3,2023_03_CHI_KC,Noah Gray,00-0036637,TE,KC,CHI,1,2,38,41.0,0.05263157894736842,0.04878048780487805,-0.02053915275994865
2023,3,2023_03_CHI_KC,Travis Kelce,00-0030506,TE,KC,CHI,7,8,38,41.0,0.21052631578947367,0.1951219512195122,-0.008985879332477548
2023,3,2023_03_CHI_KC,Justin Watson,00-0034386,WR,KC,CHI,2,3,38,41.0,0.07894736842105263,0.07317073170731707,-0.04300385109114249
2023,3,2023_03_CHI_KC,Justyn Ross,00-0037216,WR,KC,CHI,0,1,38,41.0,0.02631578947368421,0.024390243902439025,0.0006747638326585689
2023,3,2023_03_CHI_KC,Kadarius Toney,00-0036913,WR,KC,CHI,1,1,38,41.0,0.02631578947368421,0.024390243902439025,-0.09563543003851091
2023,3,2023_03_CHI_KC,Marquez Valdes-Scantling,00-0034272,WR,KC,CHI,1,2,38,41.0,0.05263157894736842,0.04878048780487805,-0.02053915275994865
2023,3,2023_03_CHI_KC,Rashee Rice,00-0039067,WR,KC,CHI,5,7,38,41.0,0.18421052631578946,0.17073170731707318,0.1354300385109114
2023,3,2023_03_CHI_KC,Skyy Moore,00-0038090,WR,KC,CHI,4,6,38,41.0,0.15789473684210525,0.14634146341463414,0.06033376123234915
2023,3,2023_03_LA_CIN,Kyren Williams,00-0037840,RB,LA,CIN,2,7,33,46.0,0.21212121212121213,0.15217391304347827,0.030303030303030304
2023,3,2023_03_LA_CIN,Tyler Higbee,00-0033110,TE,LA,CIN,5,5,33,46.0,0.15151515151515152,0.10869565217391304,0.02424242424242426
2023,3,2023_03_LA_CIN,Ben Skowronek,00-0036862,WR,LA,CIN,1,1,33,46.0,0.030303030303030304,0.021739130434782608,0.012121212121212123
2023,3,2023_03_LA_CIN,Puka Nacua,00-0039075,WR,LA,CIN,5,7,33,46.0,0.21212121212121213,0.15217391304347827,-0.15151515151515152
2023,3,2023_03_LA_CIN,Tutu Atwell,00-0036849,WR,LA,CIN,4,9,33,46.0,0.2727272727272727,0.1956521739130435,0.10909090909090907
2023,3,2023_03_LA_CIN,Van Jefferson,00-0036415,WR,LA,CIN,1,3,33,46.0,0.09090909090909091,0.06521739130434782,0.018181818181818188
2023,3,2023_03_LAC_MIN,Joshua Kelley,00-0036370,RB,LAC,MIN,1,1,48,51.0,0.020833333333333332,0.0196078431372549,-0.003556910569105693
2023,3,2023_03_LAC_MIN,Donald Parham,00-0035329,TE,LAC,MIN,2,2,48,51.0,0.041666666666666664,0.0392156862745098,-0.007113821138211386
2023,3,2023_03_LAC_MIN,Gerald Everett,00-0033895,TE,LAC,MIN,6,6,48,51.0,0.125,0.11764705882352941,0.05182926829268293
2023,3,2023_03_LAC_MIN,Derius Davis,00-0038573,WR,LAC,MIN,1,1,48,51.0,0.020833333333333332,0.0196078431372549,-0.009469696969696972
2023,3,2023_03_LAC_MIN,Josh Palmer,00-0036988,WR,LAC,MIN,4,7,48,51.0,0.14583333333333334,0.13725490196078433,0.023882113821138223
2023,3,2023_03_LAC_MIN,Keenan Allen,00-0030279,WR,LAC,MIN,18,20,48,51.0,0.4166666666666667,0.39215686274509803,0.17276422764227645
2023,3,2023_03_LAC_MIN,Mike Williams,00-0033536,WR,LAC,MIN,7,8,48,51.0,0.16666666666666666,0.1568627450980392,-0.15040650406504066
2023,3,2023_03_LAC_MIN,Quentin Johnston,00-0038544,WR,LAC,MIN,2,3,48,51.0,0.0625,0.058823529411764705,0.01371951219512195
2023,3,2023_03_PIT_LV,Ameer Abdullah,00-0032104,RB,LV,PIT,2,3,44,54.0,0.06818181818181818,0.05555555555555555,-0.05681818181818182
2023,3,2023_03_PIT_LV,Josh Jacobs,00-0035700,RB,LV,PIT,3,5,44,54.0,0.11363636363636363,0.09259259259259259,-0.13636363636363635
2023,3,2023_03_PIT_LV,Michael Mayer,00-0039066,TE,LV,PIT,0,1,44,54.0,0.022727272727272728,0.018518518518518517,-0.018939393939393936
2023,3,2023_03_PIT_LV,Davante Adams,00-0031381,WR,LV,PIT,13,20,44,54.0,0.45454545454545453,0.37037037037037035,0.12121212121212122
2023,3,2023_03_PIT_LV,DeAndre Carter,00-0031763,WR,LV,PIT,1,1,44,54.0,0.022727272727272728,0.018518518518518517,-0.018939393939393936
2023,3,2023_03_PIT_LV,Hunter Renfrow,00-0034983,WR,LV,PIT,2,2,44,54.0,0.045454545454545456,0.037037037037037035,0.0037878787878787915
2023,3,2023_03_PIT_LV,Jakobi Meyers,00-0034960,WR,LV,PIT,7,12,44,54.0,0.2727272727272727,0.2222222222222222,-0.11188811188811193
2023,3,2023_03_DEN_MIA,De'Von Achane,00-0039040,RB,MIA,DEN,4,4,28,28.0,0.14285714285714285,0.14285714285714285,0.10952380952380952
2023,3,2023_03_DEN_MIA,Raheem Mostert,00-0031687,RB,MIA,DEN,7,7,28,28.0,0.25,0.25,0.21666666666666667
2023,3,2023_03_DEN_MIA,Durham Smythe,00-0034798,TE,MIA,DEN,1,1,28,28.0,0.03571428571428571,0.03571428571428571,-0.0642857142857143
2023,3,2023_03_DEN_MIA,Julian Hill,00-0038720,TE,MIA,DEN,0,1,28,28.0,0.03571428571428571,0.03571428571428571,
2023,3,2023_03_DEN_MIA,Braxton Berrios,00-0034419,WR,MIA,DEN,2,2,28,28.0,0.07142857142857142,0.07142857142857142,-0.02857142857142858
2023,3,2023_03_DEN_MIA,River Cracraft,00-0034054,WR,MIA,DEN,1,1,28,28.0,0.03571428571428571,0.03571428571428571,-0.030952380952380953
2023,3,2023_03_DEN_MIA,Robbie Chosen,00-0032688,WR,MIA,DEN,1,1,28,28.0,0.03571428571428571,0.03571428571428571,
