season,week,player_name,gsis_id,position,team,opponent,draft_year,draft_round,player_height,player_weight,fourty,bench,vertical,broad_jump,cone,shuttle,offense_snaps,offense_snap_share,wow_offense_snap_share_change,defense_snaps,defense_snap_share,wow_defense_snap_share_change,special_teams_snaps,special_teams_snap_share,wow_special_teams_snap_share_change,pass_attempts,pass_complete,pass_touchdowns,passing_yards,interceptions,pass_first_downs,pass_2pt_conversions,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,receptions,receiving_yards,receiving_air_yards,receiving_yac,receiving_touchdowns,receiving_first_downs,receiving_2pt_conversions,avg_air_distance,avg_cushion,avg_separation,percent_share_of_intended_air_yards,targets,target_share,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,rush_attempts,rushing_yards,rush_touchdowns,rush_first_downs,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,fantasy_points,f_position_rank
2013,11,Johnathan Hankins,00-0030063,DT,NYG,GB,2013,2,75,335,5.31,,26.0,104.0,7.59,4.61,0.0,0.0,0.0,10.0,0.19,-0.06,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Linval Joseph,00-0027885,DT,NYG,GB,2010,2,76,329,5.09,39.0,30.0,100.0,8.12,4.71,0.0,0.0,0.0,23.0,0.43,-0.24000000000000005,3.0,0.11,-0.06999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Mike Patterson,00-0023466,DT,NYG,GB,2005,1,73,300,4.93,26.0,,,,,0.0,0.0,0.0,17.0,0.31,-0.08000000000000002,0.0,0.0,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,John Conner,00-0027739,FB,NYG,GB,2010,5,71,245,4.64,24.0,35.0,111.0,7.15,4.32,24.0,0.36,-0.07,0.0,0.0,0.0,3.0,0.11,-0.06999999999999999,,,,,,,,,,,,,,,,,,2.0,2.0,-3.0,6.0,0.0,0.0,0,,,,,3.0,0.08571428571428572,,,,,,,,,,,,,,,,,1.2,10
2013,11,Brandon Mosley,00-0029283,G,NYG,GB,2012,4,77,318,5.14,30.0,27.0,103.0,7.43,4.78,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.18,0.03999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,David Diehl,00-0021922,G,NYG,GB,2003,5,77,304,5.26,22.0,28.0,96.0,8.1,4.97,66.0,1.0,0.0,0.0,0.0,0.0,5.0,0.18,0.03999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,11,James Brewer,00-0028055,G,NYG,GB,2011,4,78,330,5.21,25.0,26.0,100.0,7.84,4.81,5.0,0.08,-0.15000000000000002,0.0,0.0,0.0,5.0,0.18,0.03999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,11,Justin Pugh,00-0030585,G,NYG,GB,2013,1,77,311,5.12,,28.5,103.0,7.45,4.63,66.0,1.0,0.0,0.0,0.0,0.0,5.0,0.18,0.03999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,11,Kevin Boothe,00-0024390,G,NYG,GB,2006,6,77,325,5.41,23.0,31.5,98.0,8.36,5.07,66.0,1.0,0.0,0.0,0.0,0.0,5.0,0.18,0.03999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,11,Josh Brown,00-0021940,K,NYG,GB,2003,7,72,202,4.81,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.39,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Jason Pierre-Paul,00-0027867,LB,NYG,GB,2010,1,77,270,4.71,19.0,30.5,115.0,7.18,4.67,0.0,0.0,0.0,41.0,0.76,0.020000000000000018,0.0,0.0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Spencer Paysinger,00-0028368,LB,NYG,GB,,,72,249,,,,,,,0.0,0.0,0.0,2.0,0.04,-0.19,23.0,0.82,-0.040000000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Zak DeOssie,00-0025503,LS,NYG,GB,2007,4,76,248,4.58,26.0,34.5,122.0,6.89,4.22,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.36,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Jon Beason,00-0025412,MLB,NYG,GB,2007,1,72,232,4.72,19.0,,111.0,,,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Jacquian Williams,00-0028140,OLB,NYG,GB,2011,6,75,231,,,,,,,0.0,0.0,0.0,52.0,0.96,0.18999999999999995,8.0,0.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Keith Rivers,00-0026149,OLB,NYG,GB,2008,1,74,235,4.54,24.0,,,,,0.0,0.0,0.0,18.0,0.33,-0.32,8.0,0.29,-0.030000000000000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Mark Herzlich,00-0028620,OLB,NYG,GB,,,77,236,4.91,29.0,32.5,112.0,7.32,4.46,0.0,0.0,0.0,0.0,0.0,-0.02,23.0,0.82,-0.040000000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,William Beatty,00-0027036,OT,NYG,GB,,,78,319,5.06,27.0,33.5,107.0,7.62,4.77,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,11,Steve Weatherford,00-0024110,P,NYG,GB,,,74,210,4.82,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.36,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Eli Manning,00-0022803,QB,NYG,GB,2004,1,77,218,4.9,,,,,,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,25.0,1.0,256.0,1.0,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,,,,,,,,,12.540000000000001,19
2013,11,Andre Brown,00-0027094,RB,NYG,GB,2009,4,72,227,4.37,24.0,37.0,115.0,7.35,4.33,56.0,0.85,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,3.0,27.0,3.0,29.0,0.0,0.0,0,,,,,5.0,0.14285714285714285,,,,,18.0,66.0,0.0,5.0,,,,,,,,,10.8,19
2013,11,Brandon Jacobs,00-0023545,RB,NYG,GB,2005,4,76,264,4.56,19.0,37.0,118.0,7.53,4.46,10.0,0.15,-0.45999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,1.0,3.0,,,,,,,,,6.9,28
2013,11,Michael Cox,00-0030128,RB,NYG,GB,2013,7,73,222,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Antrel Rolle,00-0023443,S,NYG,GB,2005,1,72,206,4.48,15.0,,,,,0.0,0.0,0.0,54.0,1.0,0.020000000000000018,5.0,0.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Ryan Mundy,00-0026334,S,NYG,GB,2008,6,73,209,,,,,,,0.0,0.0,0.0,2.0,0.04,-0.19,23.0,0.82,-0.040000000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Will Hill,00-0029407,S,NYG,GB,,,73,228,4.64,,31.0,123.0,,4.19,0.0,0.0,0.0,54.0,1.0,0.020000000000000018,11.0,0.39,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Bear Pascoe,00-0026931,TE,NYG,GB,2009,6,77,265,4.89,,26.5,107.0,7.65,4.55,19.0,0.29,-0.17000000000000004,0.0,0.0,0.0,8.0,0.29,-0.030000000000000027,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.0,0.0,0.0,0,,,,,1.0,0.02857142857142857,,,,,,,,,,,,,,,,,0.0,43
2013,11,Brandon Myers,00-0027135,TE,NYG,GB,2009,6,75,256,,,,,,,60.0,0.91,0.17000000000000004,0.0,0.0,0.0,5.0,0.18,0.03999999999999998,,,,,,,,,,,,,,,,,,3.0,32.0,29.0,10.0,0.0,1.0,0,,,,,4.0,0.11428571428571428,,,,,,,,,,,,,,,,,4.7,24
2013,11,Larry Donnell,00-0028838,TE,NYG,GB,,,78,265,,,,,,,2.0,0.03,-0.020000000000000004,0.0,0.0,0.0,12.0,0.43,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,43
2013,11,Hakeem Nicks,00-0027005,WR,NYG,GB,2009,1,73,208,4.51,,36.0,,,,60.0,0.91,0.09000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,4.0,50.0,53.0,11.0,0.0,1.0,0,,,,,5.0,0.14285714285714285,,,,,,,,,,,,,,,,,7.0,39
2013,11,Jerrel Jernigan,00-0028021,WR,NYG,GB,2011,3,68,189,4.46,11.0,37.5,124.0,7.07,4.25,3.0,0.05,-0.009999999999999995,0.0,0.0,0.0,0.0,0.0,-0.18,,,,,,,,,,,,,,,,,,2.0,21.0,0.0,21.0,0.0,1.0,0,,,,,2.0,0.05714285714285714,,,,,,,,,,,,,,,,,3.1,55
2013,11,Louis Murphy,00-0027089,WR,NYG,GB,2009,4,74,200,4.32,12.0,,,,,1.0,0.02,-0.030000000000000002,0.0,0.0,0.0,6.0,0.21,0.21,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,0.0,0.0,0,,,,,1.0,0.02857142857142857,,,,,,,,,,,,,,,,,0.0,73
2013,11,Rueben Randle,00-0029262,WR,NYG,GB,2012,2,74,203,4.55,15.0,31.0,121.0,6.99,4.36,30.0,0.45,0.14,0.0,0.0,0.0,6.0,0.21,0.0,,,,,,,,,,,,,,,,,,3.0,37.0,26.0,11.0,1.0,2.0,0,,,,,3.0,0.08571428571428572,,,,,,,,,,,,,,,,,11.2,24
2013,11,Victor Cruz,00-0027265,WR,NYG,GB,,,72,204,,,,,,,60.0,0.91,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,8.0,110.0,120.0,39.0,0.0,4.0,0,,,,,11.0,0.3142857142857143,,,,,,,,,,,,,,,,,15.0,13
2013,11,Nick Mangold,00-0024244,C,NYJ,BUF,2006,1,76,307,5.05,24.0,27.5,104.0,7.47,4.36,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,11,Antonio Cromartie,00-0024234,CB,NYJ,BUF,2006,1,74,210,4.47,18.0,38.0,132.0,,,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Darrin Walls,00-0028334,CB,NYJ,BUF,,,72,190,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.53,0.08000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Dee Milliner,00-0030592,CB,NYJ,BUF,2013,1,72,201,4.37,,36.0,122.0,6.95,4.32,0.0,0.0,0.0,61.0,0.91,-0.07999999999999996,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Antonio Allen,00-0029553,DB,NYJ,BUF,2012,7,73,210,4.58,17.0,34.0,118.0,7.02,4.25,0.0,0.0,0.0,3.0,0.04,-0.46,3.0,0.09,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Ellis Lankster,00-0027144,DB,NYJ,BUF,2009,7,69,190,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.91,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Isaiah Trufant,00-0027915,DB,NYJ,BUF,,,67,170,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.38,-0.03999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Kyle Wilson,00-0027879,DB,NYJ,BUF,2010,1,70,190,4.43,25.0,,,,,0.0,0.0,0.0,9.0,0.13,-0.33999999999999997,15.0,0.44,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Leger Douzable,00-0025942,DE,NYJ,BUF,,,76,284,,,,,,,0.0,0.0,0.0,12.0,0.18,-0.020000000000000018,13.0,0.38,-0.03999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Muhammad Wilkerson,00-0027968,DE,NYJ,BUF,2011,1,76,315,4.96,27.0,26.0,106.0,7.31,4.59,0.0,0.0,0.0,64.0,0.96,0.039999999999999925,7.0,0.21,0.07999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Damon Harrison,00-0029040,DT,NYJ,BUF,,,75,350,,,,,,,0.0,0.0,0.0,43.0,0.64,0.29000000000000004,6.0,0.18,-0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Kenrick Ellis,00-0028032,DT,NYJ,BUF,2011,3,76,346,5.19,26.0,,,,,0.0,0.0,0.0,19.0,0.28,0.09000000000000002,6.0,0.18,0.07999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Sheldon Richardson,00-0030573,DT,NYJ,BUF,2013,1,75,290,5.02,30.0,32.0,116.0,,,1.0,0.02,0.02,58.0,0.87,-0.010000000000000009,7.0,0.21,0.10999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,11,Tommy Bohanon,00-0030112,FB,NYJ,BUF,2013,7,73,246,4.88,36.0,35.0,119.0,7.27,4.42,16.0,0.28,-0.15999999999999998,0.0,0.0,0.0,6.0,0.18,0.18,,,,,,,,,,,,,,,,,,2.0,5.0,3.0,2.0,0.0,0.0,0,,,,,2.0,0.06896551724137931,,,,,,,,,,,,,,,,,1.5,9
2013,11,Ed Reed,00-0021377,FS,NYJ,BUF,2002,1,71,205,4.57,,,,,,0.0,0.0,,59.0,0.88,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Jaiquawn Jarrett,00-0027992,FS,NYJ,BUF,2011,2,72,196,4.62,14.0,30.0,113.0,6.95,4.14,0.0,0.0,0.0,8.0,0.12,-0.45999999999999996,24.0,0.71,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Josh Bush,00-0029143,FS,NYJ,BUF,2012,6,71,205,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.05,24.0,0.71,0.05999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Brian Winters,00-0030066,G,NYJ,BUF,2013,3,76,320,5.22,9.0,,,,,58.0,1.0,0.0,0.0,0.0,0.0,3.0,0.09,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,11,Vladimir Ducasse,00-0027667,G,NYJ,BUF,,,77,329,5.21,29.0,26.0,91.0,8.25,4.97,1.0,0.02,-0.009999999999999998,0.0,0.0,0.0,3.0,0.09,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,11,Willie Colon,00-0024193,G,NYJ,BUF,2006,4,75,315,,,,,,,58.0,1.0,0.0,0.0,0.0,0.0,3.0,0.09,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,11,Nick Folk,00-0025565,K,NYJ,BUF,2007,6,73,222,4.95,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.18,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Nick Bellore,00-0028292,LB,NYJ,BUF,,,73,250,4.84,23.0,32.5,109.0,6.98,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.71,0.05999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Troy Davis,00-0030164,LB,NYJ,BUF,,,74,251,,,,,,,0.0,0.0,0.0,9.0,0.13,0.05,31.0,0.91,0.09999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Tanner Purdum,00-0026493,LS,NYJ,BUF,,,75,270,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.26,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Calvin Pace,00-0022120,OLB,NYJ,BUF,2003,1,76,265,4.79,,33.0,115.0,,,0.0,0.0,0.0,57.0,0.85,0.16000000000000003,7.0,0.21,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,David Harris,00-0025434,OLB,NYJ,BUF,2007,2,74,250,4.59,23.0,33.0,107.0,7.25,4.29,0.0,0.0,0.0,67.0,1.0,0.0,7.0,0.21,0.04999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Demario Davis,00-0029607,OLB,NYJ,BUF,2012,3,74,248,4.49,32.0,38.5,124.0,7.19,4.28,0.0,0.0,0.0,67.0,1.0,0.0,12.0,0.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Quinton Coples,00-0029559,OLB,NYJ,BUF,2012,1,78,290,4.69,25.0,31.5,109.0,7.57,4.78,0.0,0.0,0.0,67.0,1.0,0.040000000000000036,7.0,0.21,0.04999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Austin Howard,00-0027297,OT,NYJ,BUF,,,79,330,,,,,,,58.0,1.0,0.0,0.0,0.0,0.0,3.0,0.09,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,11,D'Brickashaw Ferguson,00-0024219,OT,NYJ,BUF,2006,1,78,310,5.08,,,,,,58.0,1.0,0.0,0.0,0.0,0.0,3.0,0.09,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,11,Ryan Quigley,00-0029493,P,NYJ,BUF,,,74,205,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.26,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Geno Smith,00-0030565,QB,NYJ,BUF,2013,2,75,221,4.58,,33.5,124.0,,,45.0,0.78,-0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,0.0,73.0,3.0,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,-3.08,35
2013,11,Matt Simms,00-0029151,QB,NYJ,BUF,,,75,210,,,,,,,13.0,0.22,-0.01999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,60.0,0.0,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,27
2013,11,Bilal Powell,00-0028064,RB,NYJ,BUF,2011,4,70,204,4.51,18.0,,,,,31.0,0.53,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0,,,,,1.0,0.034482758620689655,,,,,5.0,27.0,0.0,2.0,,,,,,,,,3.3000000000000003,43
2013,11,Chris Ivory,00-0027531,RB,NYJ,BUF,,,72,223,,,,,,,25.0,0.43,-0.04999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.0,0.0,0.0,0,,,,,1.0,0.034482758620689655,,,,,15.0,98.0,1.0,3.0,,,,,,,,,15.8,10
2013,11,Dawan Landry,00-0024360,S,NYJ,BUF,2006,5,73,212,4.64,18.0,37.5,124.0,,4.27,0.0,0.0,0.0,67.0,1.0,0.0,9.0,0.26,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Jeff Cumberland,00-0027321,TE,NYJ,BUF,,,76,260,,,,,,,47.0,0.81,0.36000000000000004,0.0,0.0,0.0,4.0,0.12,0.12,,,,,,,,,,,,,,,,,,3.0,25.0,36.0,3.0,1.0,2.0,0,,,,,4.0,0.13793103448275862,,,,,,,,,,,,,,,,,10.0,12
2013,11,Kellen Winslow,00-0022922,TE,NYJ,BUF,2004,1,76,240,4.55,24.0,,120.0,,,11.0,0.19,-0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,17.0,14.0,3.0,0.0,1.0,0,,,,,1.0,0.034482758620689655,,,,,,,,,,,,,,,,,2.2,30
2013,11,Konrad Reuland,00-0028238,TE,NYJ,BUF,,,77,254,,,,,,,0.0,0.0,-0.16,0.0,0.0,0.0,21.0,0.62,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Zach Sudfeld,00-0029999,TE,NYJ,BUF,,,79,260,,,,,,,3.0,0.05,-0.75,0.0,0.0,0.0,11.0,0.32,0.29000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,43
2013,11,David Nelson,00-0027322,WR,NYJ,BUF,,,77,215,,,,,,,48.0,0.83,-0.040000000000000036,0.0,0.0,0.0,1.0,0.03,0.03,,,,,,,,,,,,,,,,,,1.0,12.0,40.0,0.0,0.0,0.0,0,,,,,3.0,0.10344827586206896,,,,,,,,,,,,,,,,,1.7000000000000002,62
2013,11,Greg Salas,00-0028050,WR,NYJ,BUF,2011,4,74,210,4.53,15.0,37.0,120.0,6.65,4.1,21.0,0.36,-0.10000000000000003,0.0,0.0,0.0,4.0,0.12,-0.2,,,,,,,,,,,,,,,,,,2.0,32.0,21.0,11.0,0.0,1.0,0,,,,,2.0,0.06896551724137931,,,,,,,,,,,,,,,,,4.2,51
2013,11,Josh Cribbs,00-0023176,WR,NYJ,BUF,,,73,192,,,,,,,4.0,0.07,-0.07999999999999999,0.0,0.0,0.0,24.0,0.71,0.05999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,0.0,0.0,,,,,,,,,0.9,69
2013,11,Santonio Holmes,00-0024240,WR,NYJ,BUF,2006,1,71,192,4.35,,,,,,31.0,0.53,-0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2.0,71.0,109.0,21.0,0.0,2.0,0,,,,,8.0,0.27586206896551724,,,,,,,,,,,,,,,,,8.100000000000001,35
2013,11,Stephen Hill,00-0028995,WR,NYJ,BUF,2012,2,76,215,4.36,14.0,39.5,133.0,6.88,4.48,51.0,0.88,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,53.0,0.0,0.0,0.0,0,,,,,7.0,0.2413793103448276,,,,,,,,,,,,,,,,,0.0,73
2013,11,Andre Gurode,00-0021385,C,OAK,HOU,2002,2,76,320,5.34,,30.5,100.0,8.15,5.05,22.0,0.33,0.13,0.0,0.0,0.0,5.0,0.12,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2013,11,Tracy Porter,00-0026180,CB,OAK,HOU,2008,2,71,200,4.37,18.0,34.0,123.0,7.2,4.07,0.0,0.0,0.0,70.0,0.96,0.17999999999999994,5.0,0.12,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Chimdi Chekwa,00-0028051,DB,OAK,HOU,2011,4,72,190,4.38,,34.5,126.0,,,0.0,0.0,0.0,6.0,0.08,0.08,32.0,0.76,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Mike Jenkins,00-0026165,DB,OAK,HOU,2008,1,70,197,4.38,18.0,34.0,117.0,7.21,4.4,0.0,0.0,0.0,66.0,0.9,-0.06999999999999995,4.0,0.1,-0.04000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Phillip Adams,00-0027610,DB,OAK,HOU,2010,7,71,195,,,,,,,0.0,0.0,0.0,53.0,0.73,0.38999999999999996,15.0,0.36,0.03999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Jason Hunter,00-0023890,DE,OAK,HOU,,,76,270,,,,,,,0.0,0.0,0.0,43.0,0.59,-0.21000000000000008,0.0,0.0,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Vance Walker,00-0026942,DE,OAK,HOU,2009,7,74,305,5.32,29.0,33.0,,,,0.0,0.0,0.0,64.0,0.88,0.050000000000000044,5.0,0.12,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2013,11,Daniel Muir,00-0024692,DT,OAK,HOU,,,74,312,,,,,,,0.0,0.0,0.0,10.0,0.14,-0.10999999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
