season,week,game_id,player,pfr_player_id,position,team,opponent,receptions,targets,team_pass_attempts,team_dropbacks,target_share,targets_per_dropback,wow_target_share_change
2024,6,2024_06_PIT_LV,Pat Freiermuth,00-0036894,TE,PIT,LV,2,3,24,37.0,0.125,0.08108108108108109,0.017857142857142863
2024,6,2024_06_PIT_LV,Calvin Austin III,00-0037837,WR,PIT,LV,2,5,24,37.0,0.20833333333333334,0.13513513513513514,0.13690476190476192
2024,6,2024_06_PIT_LV,George Pickens,00-0037247,WR,PIT,LV,3,8,24,37.0,0.3333333333333333,0.21621621621621623,0.08333333333333331
2024,6,2024_06_SF_SEA,Kenneth Walker III,00-0038134,RB,SEA,SF,8,8,52,55.0,0.15384615384615385,0.14545454545454545,-0.046153846153846156
2024,6,2024_06_SF_SEA,Zach Charbonnet,00-0039165,RB,SEA,SF,1,1,52,55.0,0.019230769230769232,0.01818181818181818,-0.10576923076923077
2024,6,2024_06_SF_SEA,AJ Barner,00-0039793,TE,SEA,SF,1,1,52,55.0,0.019230769230769232,0.01818181818181818,-0.0057692307692307696
2024,6,2024_06_SF_SEA,Noah Fant,00-0035644,TE,SEA,SF,6,6,52,55.0,0.11538461538461539,0.10909090909090909,0.040384615384615394
2024,6,2024_06_SF_SEA,DK Metcalf,00-0035640,WR,SEA,SF,3,11,52,55.0,0.21153846153846154,0.2,0.03653846153846155
2024,6,2024_06_SF_SEA,Jake Bobo,00-0038752,WR,SEA,SF,2,4,52,55.0,0.07692307692307693,0.07272727272727272,0.051923076923076926
2024,6,2024_06_SF_SEA,Jaxon Smith-Njigba,00-0038543,WR,SEA,SF,5,9,52,55.0,0.17307692307692307,0.16363636363636364,-0.0019230769230769162
2024,6,2024_06_SF_SEA,Tyler Lockett,00-0032211,WR,SEA,SF,4,8,52,55.0,0.15384615384615385,0.14545454545454545,0.0038461538461538602
2024,6,2024_06_SF_SEA,Kyle Juszczyk,00-0029892,FB,SF,SEA,3,4,28,31.0,0.14285714285714285,0.12903225806451613,0.10582010582010581
2024,6,2024_06_SF_SEA,Jordan Mason,00-0037525,RB,SF,SEA,1,2,28,31.0,0.07142857142857142,0.06451612903225806,0.04285714285714286
2024,6,2024_06_SF_SEA,Patrick Taylor,00-0035973,RB,SF,SEA,1,1,28,31.0,0.03571428571428571,0.03225806451612903,
2024,6,2024_06_SF_SEA,George Kittle,00-0033288,TE,SF,SEA,5,6,28,31.0,0.21428571428571427,0.1935483870967742,-0.1285714285714286
2024,6,2024_06_SF_SEA,Brandon Aiyuk,00-0036261,WR,SF,SEA,2,4,28,31.0,0.14285714285714285,0.12903225806451613,-0.2
2024,6,2024_06_SF_SEA,Deebo Samuel Sr.,00-0035719,WR,SF,SEA,3,5,28,31.0,0.17857142857142858,0.16129032258064516,0.09285714285714286
2024,6,2024_06_SF_SEA,Jauan Jennings,00-0036259,WR,SF,SEA,3,5,28,31.0,0.17857142857142858,0.16129032258064516,0.0642857142857143
2024,6,2024_06_TB_NO,Bucky Irving,00-0039361,RB,TB,NO,2,2,36,42.0,0.05555555555555555,0.047619047619047616,-0.027777777777777776
2024,6,2024_06_TB_NO,Sean Tucker,00-0038951,RB,TB,NO,3,3,36,42.0,0.08333333333333333,0.07142857142857142,0.062056737588652475
2024,6,2024_06_TB_NO,Cade Otton,00-0038129,TE,TB,NO,2,6,36,42.0,0.16666666666666666,0.14285714285714285,0.0
2024,6,2024_06_TB_NO,Chris Godwin Jr.,00-0033921,WR,TB,NO,11,13,36,42.0,0.3611111111111111,0.30952380952380953,0.1111111111111111
2024,6,2024_06_TB_NO,Jalen McMillan,00-0039855,WR,TB,NO,0,1,36,42.0,0.027777777777777776,0.023809523809523808,-0.0025252525252525276
2024,6,2024_06_TB_NO,Mike Evans,00-0031408,WR,TB,NO,2,6,36,42.0,0.16666666666666666,0.14285714285714285,-0.12500000000000003
2024,6,2024_06_TB_NO,Ryan Miller,00-0038824,WR,TB,NO,1,1,36,42.0,0.027777777777777776,0.023809523809523808,
2024,6,2024_06_TB_NO,Sterling Shepard,00-0032385,WR,TB,NO,3,4,36,42.0,0.1111111111111111,0.09523809523809523,0.027777777777777776
2024,6,2024_06_IND_TEN,Tony Pollard,00-0035261,RB,TEN,IND,3,3,27,30.0,0.1111111111111111,0.1,0.015873015873015872
2024,6,2024_06_IND_TEN,Chig Okonkwo,00-0037809,TE,TEN,IND,3,3,27,30.0,0.1111111111111111,0.1,-0.031746031746031744
2024,6,2024_06_IND_TEN,Josh Whyle,00-0038589,TE,TEN,IND,1,1,27,30.0,0.037037037037037035,0.03333333333333333,-0.010582010582010581
2024,6,2024_06_IND_TEN,Calvin Ridley,00-0034837,WR,TEN,IND,0,8,27,30.0,0.2962962962962963,0.26666666666666666,0.15343915343915343
2024,6,2024_06_IND_TEN,DeAndre Hopkins,00-0030564,WR,TEN,IND,4,6,27,30.0,0.2222222222222222,0.2,0.031746031746031744
2024,6,2024_06_IND_TEN,Nick Westbrook-Ikhine,00-0036182,WR,TEN,IND,1,2,27,30.0,0.07407407407407407,0.06666666666666667,
2024,6,2024_06_IND_TEN,Treylon Burks,00-0037742,WR,TEN,IND,1,1,27,30.0,0.037037037037037035,0.03333333333333333,-0.010582010582010581
2024,6,2024_06_IND_TEN,Tyler Boyd,00-0033009,WR,TEN,IND,3,3,27,30.0,0.1111111111111111,0.1,0.015873015873015872
2024,6,2024_06_WAS_BAL,Austin Ekeler,00-0033699,RB,WAS,BAL,4,5,35,45.0,0.14285714285714285,0.1111111111111111,0.07142857142857142
2024,6,2024_06_WAS_BAL,Zach Ertz,00-0030061,TE,WAS,BAL,4,5,35,45.0,0.14285714285714285,0.1111111111111111,-0.14285714285714285
2024,6,2024_06_WAS_BAL,Dyami Brown,00-0036626,WR,WAS,BAL,1,1,35,45.0,0.02857142857142857,0.022222222222222223,-0.04285714285714286
2024,6,2024_06_WAS_BAL,Luke McCaffrey,00-0039355,WR,WAS,BAL,1,1,35,45.0,0.02857142857142857,0.022222222222222223,-0.07857142857142857
2024,6,2024_06_WAS_BAL,Noah Brown,00-0033591,WR,WAS,BAL,4,8,35,45.0,0.22857142857142856,0.17777777777777778,0.09523809523809523
2024,6,2024_06_WAS_BAL,Olamide Zaccheaus,00-0035208,WR,WAS,BAL,4,6,35,45.0,0.17142857142857143,0.13333333333333333,0.0642857142857143
2024,6,2024_06_WAS_BAL,Terry McLaurin,00-0035659,WR,WAS,BAL,6,7,35,45.0,0.2,0.15555555555555556,-0.08571428571428569
2024,7,2024_07_LAC_ARI,James Conner,00-0033553,RB,ARI,LAC,2,4,26,29.0,0.15384615384615385,0.13793103448275862,-0.0024038461538461453
2024,7,2024_07_LAC_ARI,Elijah Higgins,00-0039041,TE,ARI,LAC,1,1,26,29.0,0.038461538461538464,0.034482758620689655,0.005128205128205131
2024,7,2024_07_LAC_ARI,Tip Reiman,00-0039737,TE,ARI,LAC,1,1,26,29.0,0.038461538461538464,0.034482758620689655,0.005128205128205131
2024,7,2024_07_LAC_ARI,Trey McBride,00-0037744,TE,ARI,LAC,5,7,26,29.0,0.2692307692307692,0.2413793103448276,0.019230769230769218
2024,7,2024_07_LAC_ARI,Greg Dortch,00-0035500,WR,ARI,LAC,1,2,26,29.0,0.07692307692307693,0.06896551724137931,-0.07932692307692307
2024,7,2024_07_LAC_ARI,Marvin Harrison Jr.,00-0039849,WR,ARI,LAC,3,6,26,29.0,0.23076923076923078,0.20689655172413793,0.16826923076923078
2024,7,2024_07_LAC_ARI,Michael Wilson,00-0038559,WR,ARI,LAC,1,3,26,29.0,0.11538461538461539,0.10344827586206896,-0.009615384615384609
2024,7,2024_07_LAC_ARI,Zay Jones,00-0033891,WR,ARI,LAC,0,1,26,29.0,0.038461538461538464,0.034482758620689655,
2024,7,2024_07_SEA_ATL,Bijan Robinson,00-0038542,RB,ATL,SEA,3,5,36,42.0,0.1388888888888889,0.11904761904761904,0.005555555555555564
2024,7,2024_07_SEA_ATL,Tyler Allgeier,00-0037263,RB,ATL,SEA,1,1,36,42.0,0.027777777777777776,0.023809523809523808,-0.005555555555555557
2024,7,2024_07_SEA_ATL,Kyle Pitts,00-0036970,TE,ATL,SEA,7,9,36,42.0,0.25,0.21428571428571427,0.08333333333333334
2024,7,2024_07_SEA_ATL,Casey Washington,00-0039394,WR,ATL,SEA,1,1,36,42.0,0.027777777777777776,0.023809523809523808,
2024,7,2024_07_SEA_ATL,Darnell Mooney,00-0036309,WR,ATL,SEA,5,8,36,42.0,0.2222222222222222,0.19047619047619047,0.05555555555555555
2024,7,2024_07_SEA_ATL,Drake London,00-0037238,WR,ATL,SEA,6,8,36,42.0,0.2222222222222222,0.19047619047619047,-0.1111111111111111
2024,7,2024_07_SEA_ATL,Ray-Ray McCloud,00-0034407,WR,ATL,SEA,2,4,36,42.0,0.1111111111111111,0.09523809523809523,-0.022222222222222227
2024,7,2024_07_BAL_TB,Patrick Ricard,00-0033376,FB,BAL,TB,0,1,22,29.0,0.045454545454545456,0.034482758620689655,0.016042780748663103
2024,7,2024_07_BAL_TB,Derrick Henry,00-0032764,RB,BAL,TB,1,1,22,29.0,0.045454545454545456,0.034482758620689655,0.021645021645021648
2024,7,2024_07_BAL_TB,Justice Hill,00-0034975,RB,BAL,TB,3,3,22,29.0,0.13636363636363635,0.10344827586206896,0.09790209790209789
2024,7,2024_07_BAL_TB,Charlie Kolar,00-0038046,TE,BAL,TB,1,1,22,29.0,0.045454545454545456,0.034482758620689655,-0.04978354978354978
2024,7,2024_07_BAL_TB,Isaiah Likely,00-0037838,TE,BAL,TB,2,4,22,29.0,0.18181818181818182,0.13793103448275862,0.02797202797202797
2024,7,2024_07_BAL_TB,Mark Andrews,00-0034753,TE,BAL,TB,4,4,22,29.0,0.18181818181818182,0.13793103448275862,0.02797202797202797
2024,7,2024_07_BAL_TB,Nelson Agholor,00-0031549,WR,BAL,TB,1,2,22,29.0,0.09090909090909091,0.06896551724137931,-0.02447552447552448
2024,7,2024_07_BAL_TB,Rashod Bateman,00-0036550,WR,BAL,TB,4,4,22,29.0,0.18181818181818182,0.13793103448275862,0.02797202797202797
2024,7,2024_07_BAL_TB,Zay Flowers,00-0039064,WR,BAL,TB,1,1,22,29.0,0.045454545454545456,0.034482758620689655,-0.3006993006993007
2024,7,2024_07_TEN_BUF,Ray Davis,00-0039875,RB,BUF,TEN,1,1,33,36.0,0.030303030303030304,0.027777777777777776,-0.08969696969696969
2024,7,2024_07_TEN_BUF,Ty Johnson,00-0035537,RB,BUF,TEN,1,1,33,36.0,0.030303030303030304,0.027777777777777776,-0.06647116324535679
2024,7,2024_07_TEN_BUF,Dalton Kincaid,00-0038933,TE,BUF,TEN,3,6,33,36.0,0.18181818181818182,0.16666666666666666,-0.0981818181818182
2024,7,2024_07_TEN_BUF,Dawson Knox,00-0035689,TE,BUF,TEN,1,3,33,36.0,0.09090909090909091,0.08333333333333333,0.05090909090909091
2024,7,2024_07_TEN_BUF,Amari Cooper,00-0031544,WR,BUF,TEN,4,5,33,36.0,0.15151515151515152,0.1388888888888889,
2024,7,2024_07_TEN_BUF,Curtis Samuel,00-0033282,WR,BUF,TEN,0,1,33,36.0,0.030303030303030304,0.027777777777777776,-0.1296969696969697
2024,7,2024_07_TEN_BUF,Keon Coleman,00-0039901,WR,BUF,TEN,4,7,33,36.0,0.21212121212121213,0.19444444444444445,0.052121212121212124
2024,7,2024_07_TEN_BUF,Khalil Shakir,00-0037261,WR,BUF,TEN,7,7,33,36.0,0.21212121212121213,0.19444444444444445,0.13212121212121214
2024,7,2024_07_TEN_BUF,Mack Hollins,00-0033555,WR,BUF,TEN,0,1,33,36.0,0.030303030303030304,0.027777777777777776,-0.0496969696969697
2024,7,2024_07_CAR_WAS,Miles Sanders,00-0035243,RB,CAR,WAS,1,2,18,23.0,0.1111111111111111,0.08695652173913043,0.0847953216374269
2024,7,2024_07_CAR_WAS,Ian Thomas,00-0034365,TE,CAR,WAS,2,2,18,23.0,0.1111111111111111,0.08695652173913043,0.03216374269005848
2024,7,2024_07_CAR_WAS,Ja'Tavion Sanders,00-0039356,TE,CAR,WAS,6,6,18,23.0,0.3333333333333333,0.2608695652173913,0.14912280701754385
2024,7,2024_07_CAR_WAS,Diontae Johnson,00-0035216,WR,CAR,WAS,1,3,18,23.0,0.16666666666666666,0.13043478260869565,-0.09649122807017543
2024,7,2024_07_CAR_WAS,Jalen Coker,00-0039491,WR,CAR,WAS,1,1,18,23.0,0.05555555555555555,0.043478260869565216,-0.023391812865497075
2024,7,2024_07_CAR_WAS,Xavier Legette,00-0039342,WR,CAR,WAS,2,3,18,23.0,0.16666666666666666,0.13043478260869565,0.06140350877192982
2024,7,2024_07_CIN_CLE,Chase Brown,00-0038597,RB,CIN,CLE,2,2,25,31.0,0.08,0.06451612903225806,-0.027142857142857135
2024,7,2024_07_CIN_CLE,Zack Moss,00-0036251,RB,CIN,CLE,3,3,25,31.0,0.12,0.0967741935483871,0.08428571428571428
2024,7,2024_07_CIN_CLE,Drew Sample,00-0035631,TE,CIN,CLE,0,1,25,31.0,0.04,0.03225806451612903,0.0077419354838709695
2024,7,2024_07_CIN_CLE,Erick All,00-0039814,TE,CIN,CLE,0,1,25,31.0,0.04,0.03225806451612903,-0.06714285714285714
2024,7,2024_07_CIN_CLE,Mike Gesicki,00-0034829,TE,CIN,CLE,1,1,25,31.0,0.04,0.03225806451612903,-0.01128205128205128
2024,7,2024_07_CIN_CLE,Tanner Hudson,00-0034613,TE,CIN,CLE,0,1,25,31.0,0.04,0.03225806451612903,-0.06344827586206897
2024,7,2024_07_CIN_CLE,Andrei Iosivas,00-0038619,WR,CIN,CLE,0,1,25,31.0,0.04,0.03225806451612903,-0.06714285714285714
2024,7,2024_07_CIN_CLE,Ja'Marr Chase,00-0036900,WR,CIN,CLE,5,6,25,31.0,0.24,0.1935483870967742,0.025714285714285717
2024,7,2024_07_CIN_CLE,Tee Higgins,00-0036410,WR,CIN,CLE,4,8,25,31.0,0.32,0.25806451612903225,0.07
2024,7,2024_07_CIN_CLE,Nick Chubb,00-0034791,RB,CLE,CIN,1,3,52,62.0,0.057692307692307696,0.04838709677419355,
2024,7,2024_07_CIN_CLE,Pierre Strong,00-0038098,RB,CLE,CIN,1,3,52,62.0,0.057692307692307696,0.04838709677419355,-0.07274247491638795
2024,7,2024_07_CIN_CLE,David Njoku,00-0033885,TE,CLE,CIN,10,14,52,62.0,0.2692307692307692,0.22580645161290322,-0.03511705685618732
2024,7,2024_07_CIN_CLE,Jordan Akins,00-0034364,TE,CLE,CIN,4,4,52,62.0,0.07692307692307693,0.06451612903225806,-0.026525198938992037
2024,7,2024_07_CIN_CLE,Cedric Tillman,00-0038979,WR,CLE,CIN,8,12,52,62.0,0.23076923076923078,0.1935483870967742,0.17671517671517672
2024,7,2024_07_CIN_CLE,Elijah Moore,00-0036980,WR,CLE,CIN,6,6,52,62.0,0.11538461538461539,0.0967741935483871,0.07190635451505017
2024,7,2024_07_CIN_CLE,Jerry Jeudy,00-0036407,WR,CLE,CIN,1,6,52,62.0,0.11538461538461539,0.0967741935483871,-0.015050167224080258
2024,7,2024_07_DEN_NO,Javonte Williams,00-0036997,RB,DEN,NO,3,3,26,33.0,0.11538461538461539,0.09090909090909091,-0.06643356643356643
2024,7,2024_07_DEN_NO,Adam Trautman,00-0036422,TE,DEN,NO,0,3,26,33.0,0.11538461538461539,0.09090909090909091,0.07834757834757836
2024,7,2024_07_DEN_NO,Lucas Krull,00-0037539,TE,DEN,NO,3,4,26,33.0,0.15384615384615385,0.12121212121212122,0.03263403263403264
2024,7,2024_07_DEN_NO,Devaughn Vele,00-0039424,WR,DEN,NO,1,3,26,33.0,0.11538461538461539,0.09090909090909091,-0.06643356643356643
2024,7,2024_07_DEN_NO,Lil'Jordan Humphrey,00-0035406,WR,DEN,NO,2,3,26,33.0,0.11538461538461539,0.09090909090909091,0.08508158508158509
2024,7,2024_07_DEN_NO,Marvin Mims Jr.,00-0038976,WR,DEN,NO,2,3,26,33.0,0.11538461538461539,0.09090909090909091,0.02447552447552448
2024,7,2024_07_DEN_NO,Troy Franklin,00-0039868,WR,DEN,NO,5,6,26,33.0,0.23076923076923078,0.18181818181818182,0.13986013986013987
2024,7,2024_07_DET_MIN,David Montgomery,00-0035685,RB,DET,MIN,3,4,25,33.0,0.16,0.12121212121212122,0.12296296296296297
2024,7,2024_07_DET_MIN,Jahmyr Gibbs,00-0039139,RB,DET,MIN,4,4,25,33.0,0.16,0.12121212121212122,-0.02518518518518517
2024,7,2024_07_DET_MIN,Sam LaPorta,00-0039065,TE,DET,MIN,1,2,25,33.0,0.08,0.06060606060606061,0.04296296296296297
2024,7,2024_07_DET_MIN,Amon-Ra St. Brown,00-0036963,WR,DET,MIN,8,8,25,33.0,0.32,0.24242424242424243,0.17185185185185187
2024,7,2024_07_DET_MIN,Jameson Williams,00-0037240,WR,DET,MIN,1,1,25,33.0,0.04,0.030303030303030304,-0.10814814814814813
2024,7,2024_07_DET_MIN,Kalif Raymond,00-0032464,WR,DET,MIN,3,4,25,33.0,0.16,0.12121212121212122,-0.06222222222222221
2024,7,2024_07_DET_MIN,Tim Patrick,00-0033375,WR,DET,MIN,2,2,25,33.0,0.08,0.06060606060606061,-0.031111111111111103
2024,7,2024_07_HOU_GB,Bo Melton,00-0037091,CB,GB,HOU,1,1,33,39.0,0.030303030303030304,0.02564102564102564,-0.032196969696969696
2024,7,2024_07_HOU_GB,Josh Jacobs,00-0035700,RB,GB,HOU,5,5,33,39.0,0.15151515151515152,0.1282051282051282,0.05776515151515152
2024,7,2024_07_HOU_GB,Ben Sims,00-0038809,TE,GB,HOU,1,1,33,39.0,0.030303030303030304,0.02564102564102564,-0.032196969696969696
2024,7,2024_07_HOU_GB,Tucker Kraft,00-0038996,TE,GB,HOU,3,4,33,39.0,0.12121212121212122,0.10256410256410256,-0.0037878787878787845
2024,7,2024_07_HOU_GB,Christian Watson,00-0038124,WR,GB,HOU,1,2,33,39.0,0.06060606060606061,0.05128205128205128,-0.06439393939393939
2024,7,2024_07_HOU_GB,Dontayvion Wicks,00-0038393,WR,GB,HOU,3,6,33,39.0,0.18181818181818182,0.15384615384615385,0.08806818181818182
2024,7,2024_07_HOU_GB,Jayden Reed,00-0039146,WR,GB,HOU,2,4,33,39.0,0.12121212121212122,0.10256410256410256,-0.06628787878787878
2024,7,2024_07_HOU_GB,Romeo Doubs,00-0037816,WR,GB,HOU,8,10,33,39.0,0.30303030303030304,0.2564102564102564,0.17803030303030304
2024,7,2024_07_HOU_GB,Dare Ogunbowale,00-0033854,RB,HOU,GB,0,1,21,33.0,0.047619047619047616,0.030303030303030304,-0.13659147869674185
2024,7,2024_07_HOU_GB,Joe Mixon,00-0033897,RB,HOU,GB,2,3,21,33.0,0.14285714285714285,0.09090909090909091,0.04910714285714285
2024,7,2024_07_HOU_GB,Cade Stover,00-0039359,TE,HOU,GB,1,1,21,33.0,0.047619047619047616,0.030303030303030304,0.016369047619047616
2024,7,2024_07_HOU_GB,Dalton Schultz,00-0034383,TE,HOU,GB,1,2,21,33.0,0.09523809523809523,0.06060606060606061,-0.15476190476190477
2024,7,2024_07_HOU_GB,Stefon Diggs,00-0031588,WR,HOU,GB,5,7,21,33.0,0.3333333333333333,0.21212121212121213,0.11458333333333331
2024,7,2024_07_HOU_GB,Tank Dell,00-0038977,WR,HOU,GB,0,4,21,33.0,0.19047619047619047,0.12121212121212122,-0.09077380952380953
2024,7,2024_07_HOU_GB,Xavier Hutchinson,00-0038618,WR,HOU,GB,1,1,21,33.0,0.047619047619047616,0.030303030303030304,-0.014880952380952384
2024,7,2024_07_MIA_IND,Trey Sermon,00-0036984,RB,IND,MIA,1,1,24,29.0,0.041666666666666664,0.034482758620689655,-0.09166666666666667
2024,7,2024_07_MIA_IND,Andrew Ogletree,00-0037292,TE,IND,MIA,0,1,24,29.0,0.041666666666666664,0.034482758620689655,-0.010964912280701754
2024,7,2024_07_MIA_IND,Kylen Granson,00-0036876,TE,IND,MIA,0,2,24,29.0,0.08333333333333333,0.06896551724137931,0.05701754385964912
2024,7,2024_07_MIA_IND,Mo Alie-Cox,00-0033217,TE,IND,MIA,0,1,24,29.0,0.041666666666666664,0.034482758620689655,-0.06359649122807018
2024,7,2024_07_MIA_IND,Will Mallory,00-0038394,TE,IND,MIA,1,1,24,29.0,0.041666666666666664,0.034482758620689655,0.015350877192982455
2024,7,2024_07_MIA_IND,Adonai Mitchell,00-0039890,WR,IND,MIA,2,3,24,29.0,0.125,0.10344827586206896,0.019736842105263164
2024,7,2024_07_MIA_IND,Alec Pierce,00-0037664,WR,IND,MIA,2,5,24,29.0,0.20833333333333334,0.1724137931034483,0.1030701754385965
2024,7,2024_07_MIA_IND,Josh Downs,00-0038997,WR,IND,MIA,1,3,24,29.0,0.125,0.10344827586206896,-0.11184210526315788
2024,7,2024_07_MIA_IND,Michael Pittman,00-0036252,WR,IND,MIA,3,5,24,29.0,0.20833333333333334,0.1724137931034483,0.0767543859649123
2024,7,2024_07_NE_JAX,D'Ernest Johnson,00-0035628,RB,JAX,NE,3,4,20,22.0,0.2,0.18181818181818182,0.14444444444444446
2024,7,2024_07_NE_JAX,Tank Bigsby,00-0038555,RB,JAX,NE,0,1,20,22.0,0.05,0.045454545454545456,0.02058823529411765
2024,7,2024_07_NE_JAX,Evan Engram,00-0033881,TE,JAX,NE,5,5,20,22.0,0.25,0.22727272727272727,-0.02777777777777779
2024,7,2024_07_NE_JAX,Brian Thomas Jr.,00-0039893,WR,JAX,NE,5,5,20,22.0,0.25,0.22727272727272727,0.08333333333333334
2024,7,2024_07_NE_JAX,Christian Kirk,00-0034775,WR,JAX,NE,1,3,20,22.0,0.15,0.13636363636363635,-0.016666666666666663
2024,7,2024_07_NE_JAX,Gabe Davis,00-0036196,WR,JAX,NE,1,2,20,22.0,0.1,0.09090909090909091,-0.1222222222222222
2024,7,2024_07_KC_SF,Kareem Hunt,00-0033923,RB,KC,SF,2,2,27,34.0,0.07407407407407407,0.058823529411764705,0.04843304843304843
2024,7,2024_07_KC_SF,Samaje Perine,00-0033526,RB,KC,SF,1,1,27,34.0,0.037037037037037035,0.029411764705882353,-0.014245014245014245
2024,7,2024_07_KC_SF,Joseph Fortson,00-0035547,TE,KC,SF,0,1,27,34.0,0.037037037037037035,0.029411764705882353,0.011396011396011395
2024,7,2024_07_KC_SF,Noah Gray,00-0036637,TE,KC,SF,4,4,27,34.0,0.14814814814814814,0.11764705882352941,0.09686609686609686
2024,7,2024_07_KC_SF,Travis Kelce,00-0030506,TE,KC,SF,4,5,27,34.0,0.18518518518518517,0.14705882352941177,-0.07122507122507121
2024,7,2024_07_KC_SF,Justin Watson,00-0034386,WR,KC,SF,1,1,27,34.0,0.037037037037037035,0.029411764705882353,-0.06641123882503193
2024,7,2024_07_KC_SF,Mecole Hardman,00-0035140,WR,KC,SF,1,2,27,34.0,0.07407407407407407,0.058823529411764705,-0.02849002849002849
2024,7,2024_07_KC_SF,Skyy Moore,00-0038090,WR,KC,SF,0,1,27,34.0,0.037037037037037035,0.029411764705882353,-0.031928480204342274
2024,7,2024_07_KC_SF,Xavier Worthy,00-0039894,WR,KC,SF,3,8,27,34.0,0.2962962962962963,0.23529411764705882,0.14245014245014243
2024,7,2024_07_LV_LA,Colby Parkinson,00-0036244,TE,LA,LV,2,2,23,25.0,0.08695652173913043,0.08,-0.20193236714975843
2024,7,2024_07_LV_LA,Hunter Long,00-0037004,TE,LA,LV,1,1,23,25.0,0.043478260869565216,0.04,-0.00096618357487923
2024,7,2024_07_LV_LA,Demarcus Robinson,00-0032775,WR,LA,LV,1,3,23,25.0,0.13043478260869565,0.12,0.019323671497584544
2024,7,2024_07_LV_LA,Tutu Atwell,00-0036849,WR,LA,LV,6,9,23,25.0,0.391304347826087,0.36,0.16908212560386476
2024,7,2024_07_LV_LA,Tyler Johnson,00-0036427,WR,LA,LV,4,7,23,25.0,0.30434782608695654,0.28,0.2698650674662669
2024,7,2024_07_LAC_ARI,J.K. Dobbins,00-0036158,RB,LAC,ARI,3,3,39,47.0,0.07692307692307693,0.06382978723404255,0.018099547511312222
2024,7,2024_07_LAC_ARI,Kimani Vidal,00-0039391,RB,LAC,ARI,1,1,39,47.0,0.02564102564102564,0.02127659574468085,-0.033182503770739065
2024,7,2024_07_LAC_ARI,Eric Tomlinson,00-0031690,TE,LAC,ARI,1,1,39,47.0,0.02564102564102564,0.02127659574468085,-0.024358974358974363
2024,7,2024_07_LAC_ARI,Stone Smartt,00-0037475,TE,LAC,ARI,1,2,39,47.0,0.05128205128205128,0.0425531914893617,0.021870286576168928
2024,7,2024_07_LAC_ARI,Will Dissly,00-0034159,TE,LAC,ARI,8,11,39,47.0,0.28205128205128205,0.23404255319148937,0.13499245852187028
2024,7,2024_07_LAC_ARI,Jalen Reagor,00-0036387,WR,LAC,ARI,1,1,39,47.0,0.02564102564102564,0.02127659574468085,
2024,7,2024_07_LAC_ARI,Josh Palmer,00-0036988,WR,LAC,ARI,4,5,39,47.0,0.1282051282051282,0.10638297872340426,0.03996983408748113
2024,7,2024_07_LAC_ARI,Ladd McConkey,00-0039915,WR,LAC,ARI,5,7,39,47.0,0.1794871794871795,0.14893617021276595,-0.05580693815987933
2024,7,2024_07_LAC_ARI,Simi Fehoko,00-0036646,WR,LAC,ARI,3,6,39,47.0,0.15384615384615385,0.1276595744680851,0.036199095022624445
2024,7,2024_07_LV_LA,Alexander Mattison,00-0034972,RB,LV,LA,3,3,44,48.0,0.06818181818181818,0.0625,-0.05681818181818182
2024,7,2024_07_LV_LA,Zamir White,00-0038040,RB,LV,LA,1,1,44,48.0,0.022727272727272728,0.020833333333333332,-0.018939393939393936
2024,7,2024_07_LV_LA,Brock Bowers,00-0039338,TE,LV,LA,10,14,44,48.0,0.3181818181818182,0.2916666666666667,0.06818181818181818
2024,7,2024_07_LV_LA,Harrison Bryant,00-0036232,TE,LV,LA,2,2,44,48.0,0.045454545454545456,0.041666666666666664,-0.07954545454545454
2024,7,2024_07_LV_LA,DJ Turner,00-0036527,WR,LV,LA,2,7,44,48.0,0.1590909090909091,0.14583333333333334,0.05909090909090908
2024,7,2024_07_LV_LA,Tre Tucker,00-0038563,WR,LV,LA,3,8,44,48.0,0.18181818181818182,0.16666666666666666,0.13181818181818183
2024,7,2024_07_MIA_IND,Alec Ingold,00-0035125,FB,MIA,IND,1,1,26,34.0,0.038461538461538464,0.029411764705882353,-0.055288461538461536
2024,7,2024_07_MIA_IND,De'Von Achane,00-0039040,RB,MIA,IND,2,3,26,34.0,0.11538461538461539,0.08823529411764706,0.08312655086848636
2024,7,2024_07_MIA_IND,Jonnu Smith,00-0033858,TE,MIA,IND,7,7,26,34.0,0.2692307692307692,0.20588235294117646,0.011166253101736967
2024,7,2024_07_MIA_IND,Julian Hill,00-0038720,TE,MIA,IND,1,2,26,34.0,0.07692307692307693,0.058823529411764705,0.014423076923076927
2024,7,2024_07_MIA_IND,Jaylen Waddle,00-0036613,WR,MIA,IND,1,2,26,34.0,0.07692307692307693,0.058823529411764705,-0.18114143920595532
2024,7,2024_07_MIA_IND,Malik Washington,00-0039880,WR,MIA,IND,2,3,26,34.0,0.11538461538461539,0.08823529411764706,0.06993006993006994
2024,7,2024_07_MIA_IND,Odell Beckham Jr.,00-0031235,WR,MIA,IND,0,2,26,34.0,0.07692307692307693,0.058823529411764705,0.012406947890818865
2024,7,2024_07_MIA_IND,Tyreek Hill,00-0033040,WR,MIA,IND,1,2,26,34.0,0.07692307692307693,0.058823529411764705,-0.21339950372208438
2024,7,2024_07_DET_MIN,Aaron Jones,00-0033293,RB,MIN,DET,3,3,27,42.0,0.1111111111111111,0.07142857142857142,0.0798611111111111
